it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
96400	0.0027838024613750702	0.0027838024613750702	0.028664878048863186	0.028664878048863186	0.028664878048863186	0.028664878048863186	0.028664878048863186	0.028664878048863186	0.08219290212760455	0.08219290212760455	0.08219290212760455	0.013237795850434012	0.06304367759050954	0.06304367759050954	0.25640463219159326	0.6223300083496196	0.6223300083496196	0.05707720015969087	0.05707720015969087	0.05707720015969087	0.05707720015969087	0.05707720015969087	0.05707720015969087	0.040622896655276325	0.040622896655276325	0.040622896655276325	0.02879982669402495	0.04938630360077967	0.04938630360077967	1.471160002103074	0.054859810799967	0.054859810799967	0.01377506333457299	0.01377506333457299	0.01377506333457299	0.01377506333457299	0.01377506333457299	0.01377506333457299	0.018387140680414565	0.018387140680414565	0.018387140680414565	0.024272612097697002	0.02091077247142244	0.02091077247142244	0.055385894684491156	0.7049035925818005	0.7049035925818005	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.022181731679204696	0.022181731679204696	0.022181731679204696	0.019457524901124547	0.004570223710036115	0.004570223710036115	0.004225988106722541
96500	0.002627275369924439	0.002627275369924439	0.0567854838735775	0.0567854838735775	0.0567854838735775	0.0567854838735775	0.0567854838735775	0.0567854838735775	0.040407916971114385	0.040407916971114385	0.040407916971114385	0.013237795850434012	0.09272671894021295	0.09272671894021295	0.2742647960354521	0.5288831009559096	0.5288831009559096	0.05707720015969087	0.05707720015969087	0.05707720015969087	0.05707720015969087	0.05707720015969087	0.05707720015969087	0.04331356629154704	0.04331356629154704	0.04331356629154704	0.015181096348407861	0.06502521405312235	0.06502521405312235	1.2567134834345777	0.050648659681881446	0.050648659681881446	0.011615301487804324	0.011615301487804324	0.011615301487804324	0.011615301487804324	0.011615301487804324	0.011615301487804324	0.018387140680414565	0.018387140680414565	0.018387140680414565	0.022562281840237394	0.026255250422716127	0.026255250422716127	0.03820875343770594	0.4926843945588531	0.4926843945588531	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.02120696077027786	0.022181731679204696	0.022181731679204696	0.022181731679204696	0.015530630607599816	0.009916051994403301	0.009916051994403301	0.006008216682058163
96600	0.004075040133829809	0.004075040133829809	0.05097030651340602	0.05097030651340602	0.05097030651340602	0.05097030651340602	0.05097030651340602	0.05097030651340602	0.03285229187175251	0.03285229187175251	0.03285229187175251	0.00623265681568332	0.051071775581325286	0.051071775581325286	0.3846974298986909	0.382283073710851	0.382283073710851	0.05899638299764779	0.05899638299764779	0.05899638299764779	0.05899638299764779	0.05899638299764779	0.05899638299764779	0.05419322107230788	0.05419322107230788	0.05419322107230788	0.033700992065741626	0.08062922331353636	0.08062922331353636	2.0513850269223215	0.05170118520745397	0.05170118520745397	0.016906687070999245	0.016906687070999245	0.016906687070999245	0.016906687070999245	0.016906687070999245	0.016906687070999245	0.02043234041895219	0.02043234041895219	0.02043234041895219	0.028269760217664527	0.02231759484052415	0.02231759484052415	0.04702930247806477	0.4470745152351461	0.4470745152351461	0.02279314194679765	0.02279314194679765	0.02279314194679765	0.02279314194679765	0.02279314194679765	0.02279314194679765	0.01910164175004238	0.01910164175004238	0.01910164175004238	0.02230236142831845	0.006229557491213701	0.006229557491213701	0.01650560729811881
96700	0.031083106915707093	0.031083106915707093	0.045991579560391606	0.045991579560391606	0.045991579560391606	0.045991579560391606	0.045991579560391606	0.045991579560391606	0.03900604369244968	0.03900604369244968	0.03900604369244968	0.002034132837079531	0.07760570165437665	0.07760570165437665	0.5937070428137498	0.6257126927795337	0.6257126927795337	0.05899638299764779	0.05899638299764779	0.05899638299764779	0.05899638299764779	0.05899638299764779	0.05899638299764779	0.05913286830566932	0.05913286830566932	0.05913286830566932	0.028165073458056404	0.10658115284682068	0.10658115284682068	2.859537126009588	0.034668696874693004	0.034668696874693004	0.014041960455802296	0.014041960455802296	0.014041960455802296	0.014041960455802296	0.014041960455802296	0.014041960455802296	0.017183422621801506	0.017183422621801506	0.017183422621801506	0.020314472894868686	0.023632235491352124	0.023632235491352124	0.03375523873424595	0.48154250628936623	0.48154250628936623	0.030013271531435938	0.030013271531435938	0.030013271531435938	0.030013271531435938	0.030013271531435938	0.030013271531435938	0.01910164175004238	0.01910164175004238	0.01910164175004238	0.012086397923010328	0.006741135065928753	0.006741135065928753	0.06537826718193056
96800	0.011786213153346619	0.011786213153346619	0.045991579560391606	0.045991579560391606	0.045991579560391606	0.045991579560391606	0.045991579560391606	0.045991579560391606	0.05378994223821471	0.05378994223821471	0.05378994223821471	0.005870432767514415	0.05478936099768353	0.05478936099768353	1.0959539275611063	0.6130686244920597	0.6130686244920597	0.07137134477802146	0.07137134477802146	0.07137134477802146	0.07137134477802146	0.07137134477802146	0.07137134477802146	0.04943003362743049	0.04943003362743049	0.04943003362743049	0.01958038250387184	0.10672548226210617	0.10672548226210617	1.7375891941689023	0.013836434644588867	0.013836434644588867	0.017707287300212888	0.017707287300212888	0.017707287300212888	0.017707287300212888	0.017707287300212888	0.017707287300212888	0.017183422621801506	0.017183422621801506	0.017183422621801506	0.023938197925068315	0.023632235491352124	0.023632235491352124	0.01179618077066626	0.48154250628936623	0.48154250628936623	0.030013271531435938	0.030013271531435938	0.030013271531435938	0.030013271531435938	0.030013271531435938	0.030013271531435938	0.01910164175004238	0.01910164175004238	0.01910164175004238	0.012086397923010328	0.010327264945455038	0.010327264945455038	0.05804127076223191
96900	0.01946488068906192	0.01946488068906192	0.04864744898729462	0.04864744898729462	0.04864744898729462	0.04864744898729462	0.04864744898729462	0.04864744898729462	0.05959219367104159	0.05959219367104159	0.05959219367104159	0.021634881503056813	0.04316998857986724	0.04316998857986724	1.8067481114296489	0.3388738440591117	0.3388738440591117	0.058984024358708635	0.058984024358708635	0.058984024358708635	0.058984024358708635	0.058984024358708635	0.058984024358708635	0.04740226451888536	0.04740226451888536	0.04740226451888536	0.022524377357074032	0.07837735810397613	0.07837735810397613	1.6765775834306955	0.010132010166489324	0.010132010166489324	0.017350468878825454	0.017350468878825454	0.017350468878825454	0.017350468878825454	0.017350468878825454	0.017350468878825454	0.02602196780898767	0.02602196780898767	0.02602196780898767	0.027625884544179972	0.021039305971522107	0.021039305971522107	0.018830592236875433	0.6077605385699444	0.6077605385699444	0.028108153337132038	0.028108153337132038	0.028108153337132038	0.028108153337132038	0.028108153337132038	0.028108153337132038	0.01910164175004238	0.01910164175004238	0.01910164175004238	0.01806026361809998	0.004408923444693536	0.004408923444693536	0.057967677098687165
97000	0.012707834792676617	0.012707834792676617	0.05057138593536646	0.05057138593536646	0.05057138593536646	0.05057138593536646	0.05057138593536646	0.05057138593536646	0.03668743142140284	0.03668743142140284	0.03668743142140284	0.014264194757321604	0.0845162894120745	0.0845162894120745	0.8011089881854468	0.27450805749507795	0.27450805749507795	0.07354604153266794	0.07354604153266794	0.07354604153266794	0.07354604153266794	0.07354604153266794	0.07354604153266794	0.0399034195203179	0.0399034195203179	0.0399034195203179	0.024040723978714932	0.04750661874298395	0.04750661874298395	0.9838263152210723	0.00714168158506367	0.00714168158506367	0.017350468878825454	0.017350468878825454	0.017350468878825454	0.017350468878825454	0.017350468878825454	0.017350468878825454	0.026105825330214938	0.026105825330214938	0.026105825330214938	0.02246484149400855	0.02136316718694601	0.02136316718694601	0.018830592236875433	0.45265574145809545	0.45265574145809545	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02241418614797694	0.02241418614797694	0.02241418614797694	0.020013899806415936	0.008985968868154108	0.008985968868154108	0.057967677098687165
97100	0.009456146976840944	0.009456146976840944	0.05057138593536646	0.05057138593536646	0.05057138593536646	0.05057138593536646	0.05057138593536646	0.05057138593536646	0.039278190762177076	0.039278190762177076	0.039278190762177076	0.015369965783349017	0.0845162894120745	0.0845162894120745	0.39930788969278197	0.13939893323216207	0.13939893323216207	0.06457410023085913	0.06457410023085913	0.06457410023085913	0.06457410023085913	0.06457410023085913	0.06457410023085913	0.0399034195203179	0.0399034195203179	0.0399034195203179	0.014560719733595509	0.08001537729900801	0.08001537729900801	0.5798621485763951	0.009817158892623707	0.009817158892623707	0.013935992280536536	0.013935992280536536	0.013935992280536536	0.013935992280536536	0.013935992280536536	0.013935992280536536	0.018797228910016537	0.018797228910016537	0.018797228910016537	0.02246484149400855	0.0200986056639228	0.0200986056639228	0.018956991707897573	0.4255015424690156	0.4255015424690156	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.016196642215449298	0.016196642215449298	0.016196642215449298	0.020013899806415936	0.008985968868154108	0.008985968868154108	0.0828062270095839
97200	0.024025813790801858	0.024025813790801858	0.0455352959530004	0.0455352959530004	0.0455352959530004	0.0455352959530004	0.0455352959530004	0.0455352959530004	0.06412926992717624	0.06412926992717624	0.06412926992717624	0.0340167770407531	0.08377246206445026	0.08377246206445026	0.9151836875823783	0.2459666007820549	0.2459666007820549	0.04222582222144033	0.04222582222144033	0.04222582222144033	0.04222582222144033	0.04222582222144033	0.04222582222144033	0.07667894711501629	0.07667894711501629	0.07667894711501629	0.014280241961762736	0.08495332250352063	0.08495332250352063	1.7028465748893673	0.016775662907330662	0.016775662907330662	0.013935992280536536	0.013935992280536536	0.013935992280536536	0.013935992280536536	0.013935992280536536	0.013935992280536536	0.0234644075090635	0.0234644075090635	0.0234644075090635	0.015068834260358209	0.018728352106627686	0.018728352106627686	0.006325375621584836	0.3608325843715157	0.3608325843715157	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.02211984353711945	0.013736044377279285	0.013736044377279285	0.013736044377279285	0.017176654629845974	0.008898428132483267	0.008898428132483267	0.030501519072419863
97300	0.043111235975264874	0.043111235975264874	0.0455352959530004	0.0455352959530004	0.0455352959530004	0.0455352959530004	0.0455352959530004	0.0455352959530004	0.036684420044600444	0.036684420044600444	0.036684420044600444	0.02643460171584504	0.0957160954433388	0.0957160954433388	1.4169552596031032	0.2459666007820549	0.2459666007820549	0.06986554692328419	0.06986554692328419	0.06986554692328419	0.06986554692328419	0.06986554692328419	0.06986554692328419	0.027881097864771748	0.027881097864771748	0.027881097864771748	0.024952561306843982	0.053375282571786274	0.053375282571786274	0.7026922874547619	0.009175078559256263	0.009175078559256263	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.0234644075090635	0.0234644075090635	0.0234644075090635	0.02412936597892582	0.012701137000718414	0.012701137000718414	0.012612480651852729	0.5300413119401073	0.5300413119401073	0.02539583131366252	0.02539583131366252	0.02539583131366252	0.02539583131366252	0.02539583131366252	0.02539583131366252	0.013736044377279285	0.013736044377279285	0.013736044377279285	0.020362140728372013	0.008585811974141638	0.008585811974141638	0.041338106586147345
97400	0.0462774717606025	0.0462774717606025	0.039326427352125944	0.039326427352125944	0.039326427352125944	0.039326427352125944	0.039326427352125944	0.039326427352125944	0.03939051819148134	0.03939051819148134	0.03939051819148134	0.024452705296691087	0.06584740093894563	0.06584740093894563	1.2988274063778733	0.6496170569127672	0.6496170569127672	0.06595013032737428	0.06595013032737428	0.06595013032737428	0.06595013032737428	0.06595013032737428	0.06595013032737428	0.017570223432727045	0.017570223432727045	0.017570223432727045	0.0364631337005155	0.06342569200840345	0.06342569200840345	0.31645746727066604	0.007013053876067809	0.007013053876067809	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01909058331128522	0.01909058331128522	0.01909058331128522	0.025348668762358844	0.022359439619881516	0.022359439619881516	0.012457995150327117	0.6104376405536824	0.6104376405536824	0.02395303369028218	0.02395303369028218	0.02395303369028218	0.02395303369028218	0.02395303369028218	0.02395303369028218	0.01865537707919581	0.01865537707919581	0.01865537707919581	0.020362140728372013	0.005431080881453427	0.005431080881453427	0.07660739831814714
97500	0.05107859796453554	0.05107859796453554	0.0529622453720425	0.0529622453720425	0.0529622453720425	0.0529622453720425	0.0529622453720425	0.0529622453720425	0.03939051819148134	0.03939051819148134	0.03939051819148134	0.009333547749896984	0.0522898054518214	0.0522898054518214	2.498120677516179	0.42130124454568096	0.42130124454568096	0.08086585178436537	0.08086585178436537	0.08086585178436537	0.08086585178436537	0.08086585178436537	0.08086585178436537	0.021459290511956434	0.021459290511956434	0.021459290511956434	0.018627321193042973	0.08487671889595468	0.08487671889595468	0.47262900858668067	0.013190171813093317	0.013190171813093317	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01732292836271776	0.01909058331128522	0.01909058331128522	0.01909058331128522	0.021673391339564637	0.020216078282839754	0.020216078282839754	0.008378884632758323	0.5542180797635672	0.5542180797635672	0.02395303369028218	0.02395303369028218	0.02395303369028218	0.02395303369028218	0.02395303369028218	0.02395303369028218	0.017745663070402515	0.017745663070402515	0.017745663070402515	0.020938943267408503	0.008843487926257044	0.008843487926257044	0.04683708206903966
97600	0.02940476063133822	0.02940476063133822	0.03876943301336785	0.03876943301336785	0.03876943301336785	0.03876943301336785	0.03876943301336785	0.03876943301336785	0.06966085521305951	0.06966085521305951	0.06966085521305951	0.01383857147644997	0.0522898054518214	0.0522898054518214	2.3706772665469593	0.3668857853879765	0.3668857853879765	0.06955505612439493	0.06955505612439493	0.06955505612439493	0.06955505612439493	0.06955505612439493	0.06955505612439493	0.04464069528227742	0.04464069528227742	0.04464069528227742	0.015397901022907248	0.06336996392966943	0.06336996392966943	0.9774711299105281	0.04726352750862892	0.04726352750862892	0.01581411050276445	0.01581411050276445	0.01581411050276445	0.01581411050276445	0.01581411050276445	0.01581411050276445	0.01909058331128522	0.01909058331128522	0.01909058331128522	0.028188348160264578	0.012677163923843902	0.012677163923843902	0.005421767029149997	0.38010753515007234	0.38010753515007234	0.028319587332341987	0.028319587332341987	0.028319587332341987	0.028319587332341987	0.028319587332341987	0.028319587332341987	0.016110102588156094	0.016110102588156094	0.016110102588156094	0.015230304427716236	0.008843487926257044	0.008843487926257044	0.06373488468976211
