it	posterior	prior	likelihood	d12_t66.0	d21_t66.0	d12_t56.0	d21_t56.0	d12_t47.8	d21_t47.8	d12_t33.9	d21_t33.9	d12_t2.588	d21_t2.588	d12_t0.0	d21_t0.0	d12_t0.0	d21_t0.0	e1_t66.0	e2_t66.0	e1_t56.0	e2_t56.0	e1_t47.8	e2_t47.8	e1_t33.9	e2_t33.9	e1_t2.588	e2_t2.588	e1_t0.0	e2_t0.0	e1_t0.0	e2_t0.0	q1_t66.0	q2_t66.0	q1_t56.0	q2_t56.0	q1_t47.8	q2_t47.8	q1_t33.9	q2_t33.9	q1_t2.588	q2_t2.588	q1_t0.0	q2_t0.0	q1_t0.0	q2_t0.0	cov_d12	cov_d21	cov_e1	cov_e2	hp_rate	beta
70400	-2543.7859536162587	-11.69441148705902	-2532.0915421291998	0.23525242254013629	1.9538046809325522	0.04880047178426669	0.050485066897552666	0.006007712790379492	0.01102536567594816	0.061022277114109666	0.03670173014676581	0.048700680974202055	0.09572567805343113	0.07334862150452102	0.5425141995571471	0.3605557634358544	1.6058846679963155	0.005420499188906279	0.004207637260032476	0.016383510936416372	0.005401800021271877	0.0250774637568783	0.016136705845031938	0.021920071037040006	0.017240735937097535	0.013799070852353115	0.028126682901407376	0.10039015966680248	0.7361564390559711	0.3509785451370695	1.5475886932408691	0.569185200524716	0.25726329973119244	0.4739643793257066	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.22255212704513766	0.25032783395011304	0.25944953286528394	0.30227592592261315	0.33947484440604453	0.20043373087274546	0.2811584939978538	0.14081867969596368	0.0	0.0	0.0	0.0	1.0	1.0
70500	-2540.050023470902	-9.89063399538169	-2530.15938947552	0.2346891117849378	1.1324605483373011	0.0668382454463276	0.046816030645312215	0.00594856498068697	0.016302236929898947	0.061022277114109666	0.052209158639584474	0.046913813192557136	0.061925800983439444	0.1821819911189004	0.3467287936932417	0.627949716939409	1.2498774638656933	0.0028112945801947605	0.009093702855042077	0.016383510936416372	0.00564761565542908	0.03153289173925069	0.015202228431754207	0.019054393403919196	0.017240735937097535	0.019290558075323937	0.022843496745396923	0.017123264927948377	0.6645302418484785	0.4029124618064243	0.8393497119489222	0.569185200524716	0.25726329973119244	0.4739643793257066	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.22255212704513766	0.25032783395011304	0.25944953286528394	0.30227592592261315	0.22144509406204474	0.20043373087274546	0.2811584939978538	0.14081867969596368	0.0	0.0	0.0	0.0	1.0	1.0
70600	-2535.337271067629	-8.429971614797637	-2526.9072994528315	0.13703083862486973	0.3681258936534035	0.05018176270954325	0.07536142243833499	0.004909090840303695	0.016302236929898947	0.03647811804131005	0.0350505466862809	0.046913813192557136	0.061925800983439444	0.18064615930269873	0.30121499163646437	0.6117096214647303	0.633082396677755	0.0012948851260977422	0.004954495513271382	0.021220231479144088	0.003163076551454211	0.016535891938829705	0.015202228431754207	0.018172136462588296	0.017240735937097535	0.016043366621112692	0.021419685591904502	0.017427641885032357	0.8940987595514163	0.3414827298750612	0.8070289238325933	0.32641679481929714	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.22255212704513766	0.25032783395011304	0.25944953286528394	0.30227592592261315	0.29683319241570993	0.20043373087274546	0.2811584939978538	0.18264939652094203	0.0	0.0	0.0	0.0	1.0	1.0
70700	-2537.8013330019076	-10.309392150002731	-2527.491940851905	0.10361351029567246	0.44317495816479946	0.09007659856044331	0.06651252896060057	0.027176848181716808	0.024745959307127557	0.05334638982739601	0.04712281745266608	0.046913813192557136	0.061925800983439444	0.12083188687869781	0.5686034901632128	0.6028831749307757	0.633082396677755	0.0015830821061550329	0.003946497386020833	0.02424364947246321	0.004544587887259953	0.029472666343187078	0.0181080168901887	0.017318433875151643	0.020674788917223123	0.015315197694119124	0.021419685591904502	0.022832994291148004	0.8940987595514163	0.46139668506871184	2.2086727985322314	0.32641679481929714	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.22255212704513766	0.25032783395011304	0.25944953286528394	0.30227592592261315	0.29683319241570993	0.21317663704306788	0.2811584939978538	0.032394582902486604	0.0	0.0	0.0	0.0	1.0	1.0
70800	-2539.8227474377977	-13.965452335471207	-2525.8572951023266	0.16050965560258457	1.0328022391094889	0.0691103210289354	0.06651252896060057	0.02921768803073637	0.032718162329455416	0.05334638982739601	0.03673077120755187	0.04989769037024418	0.058043737999373166	0.10212869691865342	0.485910329448542	1.6341430570521922	1.4471388369958509	0.001174677527250022	0.005152104891866909	0.021571047879989657	0.008687900445626232	0.029472666343187078	0.0181080168901887	0.017318433875151643	0.018381571199770592	0.015191934496013408	0.028237951625467467	0.022669583498028396	0.841902974653614	0.7322202709193555	3.2713989635254035	0.32641679481929714	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.23635715174914693	0.25032783395011304	0.25944953286528394	0.3056046878852253	0.29683319241570993	0.21317663704306788	0.2811584939978538	0.0038442504631463104	0.0	0.0	0.0	0.0	1.0	1.0
70900	-2545.285170693209	-14.579189454491205	-2530.7059812387174	0.13970793570533915	1.094002250744052	0.07191357278887107	0.06886111238969017	0.03083920100694898	0.032718162329455416	0.03778093304679476	0.056899813154375256	0.05437803652372358	0.05547893532004018	0.08605015176580513	0.2937324579819028	1.378788774127104	1.9773073169442263	0.0010217541061632732	0.0038743609233481534	0.018167693004125688	0.004749575218519841	0.020151735456333444	0.01447276577206596	0.014724504424998293	0.020294474469244515	0.011558210094738883	0.028237951625467467	0.01780467860197516	0.9338282501151656	0.41464780775365373	4.021442906278385	0.32641679481929714	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.23635715174914693	0.25032783395011304	0.28425189985477933	0.3056046878852253	0.3459682649424155	0.21317663704306788	0.18073806665874098	0.0038442504631463104	0.0	0.0	0.0	0.0	1.0	1.0
71000	-2546.0838965350786	-14.20633421389027	-2531.877562321188	0.20048880155095564	1.203475174396892	0.0537577329585142	0.07791959500766801	0.00964906332207837	0.05298444162000836	0.06214550231825673	0.042626485148269326	0.05100559812221469	0.05547893532004018	0.07835433262672793	0.26473713045510544	1.1854126565480518	1.4145814224847746	0.0008212209062837909	0.0052539572326673915	0.02794086265287264	0.0043466059549472575	0.02331749323555832	0.01447276577206596	0.014724504424998293	0.015214328492233246	0.011558210094738883	0.028237951625467467	0.025305051123844294	0.7477427628320148	0.22619368794483186	4.632833806899498	0.3228454921698207	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.23635715174914693	0.25032783395011304	0.28425189985477933	0.3056046878852253	0.3459682649424155	0.21317663704306788	0.18073806665874098	0.0038442504631463104	0.0	0.0	0.0	0.0	1.0	1.0
71100	-2540.580392375606	-13.532057735756627	-2527.0483346398496	0.17629201704442551	0.5372591403855567	0.0537577329585142	0.0747827408654493	0.020969806083868142	0.029169489511761574	0.05002370972965126	0.042626485148269326	0.042028473471962535	0.062021192491472324	0.04732371660401171	0.24832495735839671	0.9554259242308416	3.705169780027099	0.0011569172673357552	0.004991314391582402	0.017771554168635757	0.004813429253748163	0.024554720976828048	0.021557778249743347	0.026678710648925033	0.0236373665293735	0.011558210094738883	0.030089266389260398	0.026288957810542808	0.47772371539185693	0.124410692776549	3.0158958030775365	0.3228454921698207	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.21909839104302012	0.25032783395011304	0.28425189985477933	0.3056046878852253	0.3459682649424155	0.21317663704306788	0.18073806665874098	0.0038442504631463104	0.0	0.0	0.0	0.0	1.0	1.0
71200	-2538.338951005538	-13.493368854947233	-2524.845582150591	0.16488571096117155	1.9902081886754683	0.04551720650373344	0.0747827408654493	0.0144577486075789	0.016847152589267236	0.05134365947876186	0.042156976842311164	0.05213575569274929	0.062021192491472324	0.04992735520628702	0.24832495735839671	0.3512930917886309	4.688139056653059	0.0021186952788562357	0.005560459298102015	0.017771554168635757	0.011334613241812496	0.019784809873814826	0.019738891130331514	0.022976222311518683	0.019020954328296383	0.018227419095531435	0.030089266389260398	0.020979697449205865	0.44866913730808455	0.1319359480813055	1.1973662604594506	0.3228454921698207	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.21909839104302012	0.25032783395011304	0.28425189985477933	0.3056046878852253	0.3459682649424155	0.21317663704306788	0.6825723283628121	0.0038442504631463104	0.0	0.0	0.0	0.0	1.0	1.0
71300	-2541.796844061166	-12.110754977329714	-2529.6860890838366	0.19679000403887748	1.9902081886754683	0.05901945960597031	0.0747827408654493	0.007288610392863749	0.0050402086231264385	0.10193252757507013	0.04815890847618376	0.05213575569274929	0.04198520725842511	0.03823008322222651	0.272339634996858	0.35215989526011054	3.656967359830856	0.0018262186882619898	0.009995069838036316	0.022744497202934328	0.011334613241812496	0.016349742257072263	0.019738891130331514	0.022976222311518683	0.019020954328296383	0.015043007241129114	0.02169019814778592	0.019593747191869872	0.4109243906805543	0.06708148429223772	0.8796432234449486	0.3228454921698207	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.21909839104302012	0.25032783395011304	0.28425189985477933	0.3056046878852253	0.3459682649424155	0.21317663704306788	0.6825723283628121	0.0050800624542567206	0.0	0.0	0.0	0.0	1.0	1.0
71400	-2538.7782789639155	-12.251392667096543	-2526.5268862968187	0.24368277763490107	1.6573463329948082	0.07518249577682276	0.07562223915900086	0.006922003179273369	0.009688074793920603	0.07869212633374968	0.049514223290694076	0.05799884394317917	0.052936675218142826	0.07249921974236835	0.8243146181919715	0.35215989526011054	3.207693829645128	0.001953896409954224	0.005242189743448622	0.028333467467608058	0.009474780496754792	0.0166911097616943	0.0100404107064364	0.024177532701321898	0.020622739335822045	0.011986251514914713	0.03235760352794761	0.02630898447978495	0.40738843270949415	0.10693509591522392	1.1098726843433762	0.6468621096956623	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.21909839104302012	0.25032783395011304	0.28425189985477933	0.3056046878852253	0.3459682649424155	0.21317663704306788	0.6825723283628121	0.0021924876782867665	0.0	0.0	0.0	0.0	1.0	1.0
71500	-2538.124909455714	-11.80436238450309	-2526.3205470712105	0.24368277763490107	1.8853498292461042	0.08969087936683193	0.06910724212932723	0.014062121528549047	0.018550893319729842	0.0389411648227912	0.049514223290694076	0.05799884394317917	0.05655617729689714	0.11966054306229694	1.5074840753312977	0.23986161890891702	1.9670919669857394	0.0018627453244869953	0.007757583957337767	0.023587588912711694	0.008059932759333041	0.0166911097616943	0.016586034691753786	0.018234798093449467	0.015083287661097422	0.014945116477798743	0.03424673998799823	0.03309689992213742	0.4690625225346394	0.043893291167158344	1.0679482435655465	0.6468621096956623	0.8547793714707338	0.3550828499022287	0.3484997123445671	0.26557644566886507	0.3109979859050257	0.21909839104302012	0.25032783395011304	0.28425189985477933	0.3056046878852253	0.2678734614698381	0.21317663704306788	0.6825723283628121	0.0021924876782867665	0.0	0.0	0.0	0.0	1.0	1.0
71600	-2538.836804589783	-13.326372252337817	-2525.510432337445	0.16071526001644806	1.8853498292461042	0.05518886999440066	0.06910724212932723	0.014062121528549047	0.017307232943069812	0.03779122383816376	0.049514223290694076	0.05799884394317917	0.06262247977673625	0.27082219770127913	2.84359034755788	0.8765008407111307	1.0680015417359894	0.0014699802394963642	0.00643332097338359	0.019359330343644773	0.008059932759333041	0.031521396721747454	0.016586034691753786	0.025157171325024506	0.015083287661097422	0.014945116477798743	0.025086797557673353	0.02025559538380357	0.46018043212776105	0.029874849063391256	1.5080326197802665	0.6468621096956623	0.8547793714707338	0.3550828499022287	0.378532396931656	0.26557644566886507	0.3109979859050257	0.21909839104302012	0.2672456820648441	0.28425189985477933	0.3056046878852253	0.2678734614698381	0.21317663704306788	0.6825723283628121	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
71700	-2540.9232464931556	-12.779631142923	-2528.1436153502327	0.12803628388961005	2.1039962351723873	0.06997349206592483	0.06910724212932723	0.010465795768641617	0.017307232943069812	0.05596771553093952	0.06260576371610334	0.03942818301955091	0.07249257211009749	0.25461496115709303	2.84359034755788	0.8346555230367928	0.23521993132505117	0.0018904513081979752	0.004115888528687826	0.009583237884584189	0.005402305437978197	0.02060039287571369	0.016586034691753786	0.01715477386774072	0.02095394810376433	0.014945116477798743	0.026523065023833798	0.10239729912602788	0.46018043212776105	0.031170676156884073	1.5749121090711136	0.6468621096956623	0.8547793714707338	0.3550828499022287	0.378532396931656	0.26557644566886507	0.3109979859050257	0.21909839104302012	0.2672456820648441	0.28425189985477933	0.3056046878852253	0.2678734614698381	0.21317663704306788	0.6825723283628121	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
71800	-2544.565351727635	-15.882991138143636	-2528.6823605894915	0.24026680409818335	2.1039962351723873	0.06255189794408524	0.06581436027305415	0.022516170136365983	0.031420325893528424	0.05090662377661663	0.06023121116395932	0.04791866362987931	0.05389082017945489	0.207514817970009	3.788268814150837	3.0186757939536117	0.8378552208198178	0.0018904513081979752	0.0027868195293829917	0.009583237884584189	0.004721031800105205	0.03277536682001258	0.01858314245564736	0.020687786413394502	0.017033036572344264	0.014832230926100016	0.026523065023833798	0.0656816714506356	0.37563293152980226	0.03573665032948566	0.9889418241196278	0.6468621096956623	0.8547793714707338	0.3550828499022287	0.378532396931656	0.26557644566886507	0.3109979859050257	0.21909839104302012	0.2672456820648441	0.28425189985477933	0.3056046878852253	0.2678734614698381	0.21317663704306788	0.6825723283628121	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
71900	-2551.7870578219004	-17.88039344369062	-2533.90666437821	0.43373559338060513	3.4416193472574146	0.055926786233034605	0.0695718321638608	0.0334436000531745	0.02925464529246508	0.0736133790554704	0.06023121116395932	0.04859758661036106	0.07179616074841377	0.07363018350714587	4.399666902075984	1.527960062264432	0.4298192580751955	0.0019715823146409512	0.002857760513458425	0.013968801754499287	0.006778266757790835	0.03277536682001258	0.02296906502500696	0.017506387771317675	0.031401039504392346	0.018941560655163534	0.026523065023833798	0.12893277838270117	0.40667115146854504	0.07222873842583247	2.672247198573215	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.21909839104302012	0.2672456820648441	0.28425189985477933	0.3056046878852253	0.2598372299280985	0.21317663704306788	0.1239286024784589	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
72000	-2544.543159925357	-16.027750624344222	-2528.515409301013	0.41026511882752026	2.5331033019285063	0.055926786233034605	0.06945735904097014	0.007297909691383761	0.03371200247018538	0.07390880740660126	0.04201337739028938	0.045254208746954065	0.051785185103969227	0.014928928188650901	5.850271841073229	0.6471393070094059	0.3985183078822366	0.0024432116843934467	0.0012294736015363158	0.025516376395645104	0.007310302848258827	0.009805757189457795	0.02369081401444481	0.019656843462020013	0.023214186780657935	0.013795152314748566	0.026523065023833798	0.07056485165458369	0.4525083158823198	0.07473005123720708	1.3674256484434848	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.21909839104302012	0.2672456820648441	0.28425189985477933	0.3056046878852253	0.2598372299280985	0.21317663704306788	0.1239286024784589	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
72100	-2536.5595465626125	-12.2561965085973	-2524.303350054015	0.41026511882752026	0.9251023659428308	0.06277383070875708	0.05286083114031888	0.013671279508298393	0.02411829143980327	0.043285360550772804	0.04201337739028938	0.04554878967138147	0.06942792072396219	0.009994526325735633	1.0096772618233258	0.19127194356159716	0.3985183078822366	0.006379836855495835	0.004017099811944188	0.024679354892273648	0.006155433293922077	0.018330449814173734	0.028254672669227404	0.022961317065799864	0.014977002461920593	0.01836979281658588	0.026117957269421146	0.06297168276585272	0.4525083158823198	0.2910800707163536	4.305110183966489	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19394300669558018	0.2672456820648441	0.28425189985477933	0.3056046878852253	0.2598372299280985	0.21317663704306788	0.1239286024784589	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
72200	-2537.3321509069265	-11.844382965987553	-2525.4877679409387	0.33607060532217375	0.44660582383384473	0.0704211269014892	0.06733023622749983	0.01682159688330677	0.012203107215025022	0.04035343861670582	0.06480710754866843	0.051237798160141894	0.07034918810917876	0.009994526325735633	1.0096772618233258	0.1513439643483038	0.3022680941480106	0.014703653272288736	0.01982367114095064	0.015382502522086136	0.003755959665141316	0.02058164634768696	0.015298937353911772	0.022961317065799864	0.014977002461920593	0.017892569941363932	0.026117957269421146	0.0700323935677429	0.4525083158823198	1.0872340993837784	3.73787493183104	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19394300669558018	0.2672456820648441	0.28425189985477933	0.3056046878852253	0.2598372299280985	0.21317663704306788	0.1239286024784589	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
72300	-2539.707118081133	-12.293180182466783	-2527.4139378986665	0.20774714701528296	0.664768346169112	0.07844666984462692	0.05395909676060435	0.013544425670107049	0.018110483533106153	0.08449197582640981	0.06507843409569324	0.051237798160141894	0.07388491715568232	0.016437388040077335	1.5571455478652856	0.28758291725796375	0.24106765146530626	0.010028508125193708	0.010186639228557023	0.012933318157620938	0.007424911985653366	0.017602714836935828	0.015298937353911772	0.02913656245867715	0.01785856240488149	0.01359184700114233	0.02045153185127301	0.08238659440976662	0.4525083158823198	0.7766398752617186	3.73787493183104	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19394300669558018	0.2672456820648441	0.28425189985477933	0.3056046878852253	0.2614986386076192	0.21317663704306788	0.27409875633370784	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
72400	-2540.0043280411146	-11.129389216901554	-2528.874938824213	0.20774714701528296	0.23550612591332293	0.0736380858720169	0.0749652657986559	0.0087746811426445	0.018110483533106153	0.05392895069087516	0.07772021161412129	0.051237798160141894	0.05097626233822416	0.0047265574055541685	1.492506735697225	0.31710155090559783	0.24077198031503771	0.004745992270837202	0.0057451366612090386	0.017605603872399775	0.006995493600917941	0.02417140626012604	0.022466830490931136	0.031175204232091195	0.01785856240488149	0.01359184700114233	0.03342908800099803	0.07667198595582785	0.5444252567692317	0.38342942724280465	3.3636114129176593	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19394300669558018	0.2706910785868569	0.28425189985477933	0.3056046878852253	0.30648348635317385	0.21317663704306788	0.27409875633370784	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
72500	-2531.369165050036	-7.185366118619751	-2524.1837989314163	0.08913440385164625	0.2352994356333682	0.05614274102091151	0.0749652657986559	0.0028421730490578675	0.0060091095882217225	0.05392895069087516	0.054344709139932355	0.04126203745134027	0.056876436384439774	0.002318542168976084	0.4791783875684243	0.40906926731588106	0.07724583294412099	0.007900515849892821	0.003518388376045302	0.017274132591074406	0.009048889175602209	0.017628510344129048	0.028688445136198944	0.022911342181970048	0.01785856240488149	0.01359184700114233	0.022605651749957375	0.054957209036927836	0.5073990611198885	0.20098288933135214	0.9466292488961456	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19394300669558018	0.2706910785868569	0.28425189985477933	0.3056046878852253	0.30648348635317385	0.21317663704306788	0.27409875633370784	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
72600	-2528.154543951768	-7.032210138692296	-2521.122333813076	0.059785711473151336	0.3450574040852372	0.04724717201216927	0.06740394528832783	0.0028696747586481803	0.027125077261388554	0.05053127995106184	0.04762681210013725	0.0535350985938392	0.056876436384439774	0.003645919977017993	0.603114838633794	0.18561622807414935	0.05299488637034863	0.002151553383386269	0.003964377741145417	0.017274132591074406	0.005803925598239972	0.019737177215261345	0.011956622363783006	0.019933284505542655	0.020007652028746048	0.01359184700114233	0.022605651749957375	0.027505846296327727	0.45566633423501174	0.3370204499456757	0.7958066662546014	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19394300669558018	0.2706910785868569	0.28425189985477933	0.3056046878852253	0.30648348635317385	0.21317663704306788	0.10227292588664687	0.06046743854204145	0.0	0.0	0.0	0.0	1.0	1.0
72700	-2533.8430622566484	-10.361523368062677	-2523.481538888586	0.07046024901657535	1.1746833437093132	0.11469824988876307	0.07636579069059769	0.005255005660948254	0.022401421948546472	0.05053127995106184	0.043428312168063914	0.041567057505184586	0.06374355324007604	0.003645919977017993	0.767284856079903	0.032352147358982106	0.067449519772838	0.002151553383386269	0.003527028693357531	0.02227963627504594	0.01054257408378817	0.021718886727873598	0.01712247886707956	0.019139159789878065	0.02348235126479767	0.01898333519729646	0.022605651749957375	0.03736218193002144	0.4568192351299935	0.4164462170952021	3.0797222380884373	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19394300669558018	0.2706910785868569	0.28425189985477933	0.3056046878852253	0.30648348635317385	0.21317663704306788	0.2752211943269403	0.005286215525718621	0.0	0.0	0.0	0.0	1.0	1.0
72800	-2529.4691928612247	-10.144834212028734	-2519.324358649196	0.07342764943647535	1.1252770674070578	0.06622472927435033	0.06612843188290139	0.0026726498734888577	0.014046241313665593	0.05147977576115371	0.043428312168063914	0.04837230793319039	0.06750827379379049	0.0032331714000309562	0.6823875987731876	0.028810198499365357	0.037946041321869184	0.001329016399290688	0.003595438346765229	0.013988784179632802	0.006320271836197393	0.019730313518562387	0.016673340886357267	0.016888238630260854	0.01570094498723004	0.013508950117548666	0.022605651749957375	0.022979766724378188	0.42725085854303435	0.49784381636379876	3.0797222380884373	0.6468621096956623	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19309521445161304	0.2706910785868569	0.28425189985477933	0.3056046878852253	0.30648348635317385	0.21317663704306788	0.2752211943269403	0.005286215525718621	0.0	0.0	0.0	0.0	1.0	1.0
72900	-2534.2495525576282	-10.688750325086385	-2523.560802232542	0.10997848014080963	2.13083562658543	0.0670400499494163	0.05611798100463776	0.0014207945303215117	0.00586265130286077	0.061238525225794774	0.043033056901570776	0.04837230793319039	0.05924966624930458	0.00450192151095208	0.2899015659101663	0.023372231142388244	0.011710352295475776	0.006176327692440093	0.008066401046022329	0.01818955038695219	0.0062662137985126575	0.01265487940859687	0.01253553957439012	0.016888238630260854	0.025714384004016745	0.012619982471876543	0.022605651749957375	0.027438815554401117	0.7035126363225409	0.6855199044233391	2.542172456522068	0.4888849135809272	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19309521445161304	0.2706910785868569	0.28425189985477933	0.3056046878852253	0.30648348635317385	0.20840390257972327	0.2752211943269403	0.06133648825016423	0.0	0.0	0.0	0.0	1.0	1.0
73000	-2536.822397909323	-8.924746780226819	-2527.897651129096	0.10335245690030895	2.13083562658543	0.08063178690352946	0.05611798100463776	0.0033166028924973396	0.0038250796235829387	0.031468467537505526	0.05896053895717382	0.03706688986898698	0.047176802306177476	0.004987274378661261	0.7434282644959931	0.023372231142388244	0.020264140459416033	0.005402188975602732	0.014723605377197297	0.019089838878991103	0.005664979847613612	0.020059829781520176	0.015177205425841856	0.014392070107806309	0.024746791408308367	0.012619982471876543	0.022605651749957375	0.015850359051694754	0.5203113370842689	0.6229365147759802	0.5906081494151808	0.4888849135809272	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19309521445161304	0.2706910785868569	0.28425189985477933	0.3056046878852253	0.30648348635317385	0.20840390257972327	0.2752211943269403	0.06133648825016423	0.0	0.0	0.0	0.0	1.0	1.0
73100	-2536.3215381209243	-8.568126300091196	-2527.753411820833	0.16945646385577073	1.5203027571165424	0.08063178690352946	0.04639496362819801	0.006075215408584265	0.009194705830063763	0.04825990149297575	0.04154120382163529	0.03372862465743221	0.047176802306177476	0.011638075646162819	1.091485190833361	0.030386161435221794	0.004134794153767769	0.008320357547225519	0.024562610326338972	0.022605490168486474	0.005664979847613612	0.01907016336948755	0.015180950023068069	0.019690054910662926	0.01423052242871378	0.01359904289247694	0.017773356041205435	0.008628767927395326	0.278428276848216	0.7136027984370115	0.5906081494151808	0.4888849135809272	0.8547793714707338	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19309521445161304	0.2706910785868569	0.28425189985477933	0.3056046878852253	0.30648348635317385	0.20840390257972327	0.187532153188918	0.06133648825016423	0.0	0.0	0.0	0.0	1.0	1.0
73200	-2537.2344123640423	-9.992244609958666	-2527.2421677540838	0.3186837681795715	3.8356554438134856	0.0645269195897171	0.039790052813100205	0.006164965024322056	0.011835017452867939	0.04825990149297575	0.038170723907606084	0.06784331013204117	0.056387059715222905	0.0043759696517227656	0.4443815828510403	0.024070549896852582	0.006077805737658244	0.01204482852091127	0.024562610326338972	0.020366275817155128	0.011638090311344116	0.01647156153884723	0.017592150283779664	0.022312247644965394	0.01423052242871378	0.01359904289247694	0.02911991204362412	0.014342791521966236	0.3856372626706497	0.276667351253662	0.49168275962735697	0.4888849135809272	0.44294937696260595	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19309521445161304	0.2706910785868569	0.26409983110842516	0.3056046878852253	0.30648348635317385	0.20840390257972327	0.187532153188918	0.06133648825016423	0.0	0.0	0.0	0.0	1.0	1.0
73300	-2537.471696140047	-10.113205886353072	-2527.3584902536936	0.14410700710472207	3.088981718378573	0.04502082489178397	0.04038376136577036	0.006164965024322056	0.011835017452867939	0.04003810089873885	0.04135675642594747	0.04130192583232369	0.06388219794780244	0.0024840326718066105	0.2801006992904103	0.03142442435336867	0.005219734554529338	0.017970583932670085	0.014833976566159014	0.016460020354480007	0.005504610683565735	0.017205716040758313	0.014878702711218298	0.01879226237775754	0.02336345390312086	0.01359904289247694	0.02911991204362412	0.03643838721605704	0.6936075494724221	0.44707675222093285	1.246299616926171	0.4888849135809272	0.44294937696260595	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.19309521445161304	0.2706910785868569	0.26409983110842516	0.2971423595791393	0.30648348635317385	0.20840390257972327	0.32359991990294334	0.06133648825016423	0.0	0.0	0.0	0.0	1.0	1.0
73400	-2540.8295538662946	-9.05729808904607	-2531.7722557772486	0.2041268161073986	2.0446263027289997	0.051499866836277414	0.06297323685413851	0.022343220146332998	0.008215837787173644	0.02996390287727312	0.06561865650009818	0.03640645158179982	0.06322307721592944	0.003526085556347699	0.2801006992904103	0.08309255014453032	0.007143088787143122	0.013017399865250441	0.012101647598352432	0.021861082078528	0.004457067603369586	0.02315000016193091	0.014878702711218298	0.01879226237775754	0.01527430027941335	0.014109913104305634	0.029729175055569393	0.03730689877773287	0.6695696945518081	0.4174149919080284	1.12702102774026	0.4888849135809272	0.44294937696260595	0.35421759753868104	0.378532396931656	0.3051347463570413	0.3109979859050257	0.18449624319497945	0.2706910785868569	0.26409983110842516	0.2971423595791393	0.30648348635317385	0.20840390257972327	0.22856482182423132	0.06249511428267695	0.0	0.0	0.0	0.0	1.0	1.0
