it	posterior	prior	likelihood	d12_t66.0	d21_t66.0	d12_t56.0	d21_t56.0	d12_t47.8	d21_t47.8	d12_t33.9	d21_t33.9	d12_t2.588	d21_t2.588	d12_t0.0	d21_t0.0	d12_t0.0	d21_t0.0	e1_t66.0	e2_t66.0	e1_t56.0	e2_t56.0	e1_t47.8	e2_t47.8	e1_t33.9	e2_t33.9	e1_t2.588	e2_t2.588	e1_t0.0	e2_t0.0	e1_t0.0	e2_t0.0	q1_t66.0	q2_t66.0	q1_t56.0	q2_t56.0	q1_t47.8	q2_t47.8	q1_t33.9	q2_t33.9	q1_t2.588	q2_t2.588	q1_t0.0	q2_t0.0	q1_t0.0	q2_t0.0	cov_d12	cov_d21	cov_e1	cov_e2	hp_rate	beta
77100	-1544.7322991269473	-12.644073682502297	-1532.088225444445	0.1118856235995012	0.08525812448422332	0.037212470291215424	0.12274734629411374	0.060078101054035514	0.07000237897050732	0.05049999193944983	0.046446543032695596	0.057431655650308264	0.040336695422682034	0.35145059957874414	2.7272215262123263	1.7286485218757095	1.146278455286477	0.047019634386122326	0.011402323151760797	0.025757619309438946	0.022563718461578387	0.023268756018998228	0.015311083866324312	0.006876467071477536	0.033683834108347875	0.004177554633172844	0.1095711993032848	0.07373053393325485	0.9886550634159909	0.5238710821906818	0.4469326461411837	1.1663803623689482	0.8605713089719845	0.3458140464932694	0.4905001384266711	0.29405745017897156	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.32002285189722957	0.47334605015893716	0.23858727730898419	0.33315538977903153	0.12845839533532302	0.20826348329533179	0.0	0.0	0.0	0.0	1.0	1.0
77200	-1544.8943696371557	-14.001843369069007	-1530.8925262680866	0.08972327348107535	0.08525812448422332	0.031998600681747855	0.12274734629411374	0.034490557017349245	0.05569396062671787	0.06705300975311594	0.009109938610225774	0.06837155523385943	0.020001898729301443	0.8788805520706764	2.7272215262123263	1.9947001579881611	0.6727834457964851	0.0301997857126304	0.014995482385362054	0.022099124322217046	0.022563718461578387	0.023268756018998228	0.013827612491326446	0.011201037661467388	0.03775105575815389	0.004177554633172844	0.1095711993032848	0.09361843617611391	0.8247880784630032	0.37615269876359403	1.8838407491200353	1.1663803623689482	0.8605713089719845	0.3458140464932694	0.4905001384266711	0.2761044436165079	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.32002285189722957	0.47334605015893716	0.23858727730898419	0.33315538977903153	0.12845839533532302	0.20826348329533179	0.0	0.0	0.0	0.0	1.0	1.0
77300	-1545.854807147181	-15.287082480274291	-1530.5677246669068	0.09687085301594921	0.09084448245500787	0.01618107697717101	0.16004148231881063	0.03908012743918104	0.056582141225984324	0.0382798874506202	0.0040638836966662715	0.06837155523385943	0.05396572156528698	1.371820457619293	3.5339409704789366	1.9947001579881611	0.19543347351589588	0.030143879728331904	0.01527655411735287	0.01781570967248745	0.0220879650990671	0.023430170258739395	0.01630939031821326	0.010257704329330151	0.03917388930107412	0.004310964234803335	0.0937887891774987	0.09002203789763259	1.380291963432123	0.19524117090715132	1.9530018880009712	1.1663803623689482	0.8605713089719845	0.3458140464932694	0.4905001384266711	0.2761044436165079	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.32002285189722957	0.47334605015893716	0.4957144221350315	0.33315538977903153	0.12845839533532302	0.20826348329533179	0.0	0.0	0.0	0.0	1.0	1.0
77400	-1543.2250613326419	-14.785487889955917	-1528.439573442686	0.0571463539987042	0.05347275687038165	0.015033843933436666	0.16148230442360467	0.03908012743918104	0.06614723446141545	0.039788482193144424	0.005153243467641379	0.06837155523385943	0.146283839932675	0.9443828121571284	1.7088655511109503	3.836501729535554	0.1213367258142888	0.0276590860606513	0.014342001207685171	0.01781570967248745	0.019963763130564204	0.018133188764046605	0.012023478217069833	0.009048734800529173	0.04203000839150639	0.00446672675475051	0.0940597024311168	0.09762757451217988	1.235922510698483	0.3005928239232191	1.9530018880009712	1.1663803623689482	0.8605713089719845	0.3458140464932694	0.4905001384266711	0.2761044436165079	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.32002285189722957	0.47334605015893716	0.13620263388346637	0.33315538977903153	0.12845839533532302	0.1181845143036134	0.0	0.0	0.0	0.0	1.0	1.0
77500	-1547.450245681969	-12.532881159302539	-1534.9173645226663	0.15430508993228587	0.05760550920420981	0.06476989185528344	0.13381493995797913	0.05151988522160431	0.08731113995667104	0.050286282185050525	0.005687838996445143	0.05436373913577648	0.23771865343868132	0.9443828121571284	0.8585932081723665	1.0688752252165015	0.06579768080459761	0.0276590860606513	0.010198229590755191	0.02929997968901484	0.02509266379081223	0.011495606052964968	0.01642399434943152	0.011451934805711259	0.04203000839150639	0.006672246988318549	0.09546034698110262	0.09762757451217988	1.3977741473196532	0.1570409881895593	3.093868323527607	1.1663803623689482	0.8605713089719845	0.3458140464932694	0.4905001384266711	0.2761044436165079	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.32002285189722957	0.47334605015893716	0.05831310353686028	0.20742432135069114	0.12845839533532302	0.1789030182163552	0.0	0.0	0.0	0.0	1.0	1.0
77600	-1542.002302449439	-10.875984569408029	-1531.126317880031	0.0909459625798964	0.057978426842935006	0.021286785669304864	0.16225430286246978	0.02853195373494057	0.08841873442748767	0.050286282185050525	0.0022615839264376035	0.05629994107901155	0.2616215219244466	0.2735079501867358	0.513032223495694	1.9003083922661852	0.045541159979959764	0.032521276166618145	0.004713565612932533	0.03537835227162813	0.017624753111689807	0.011495606052964968	0.016104863352178613	0.011451934805711259	0.036278517827090274	0.004032110308066842	0.09546034698110262	0.08806868924969524	1.9698156914831646	0.15680419602025517	1.1682053121856857	1.1663803623689482	0.8605713089719845	0.3728509509733005	0.4905001384266711	0.2761044436165079	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.34127704578650786	0.355923272684877	0.05831310353686028	0.20742432135069114	0.06089837676626776	0.1789030182163552	0.0	0.0	0.0	0.0	1.0	1.0
77700	-1546.0204405577485	-10.960236001075568	-1535.060204556673	0.04517966525936685	0.0583873749193077	0.02439620311636437	0.15760874510135497	0.03491092805764157	0.11248714103636591	0.06787230603700517	0.0018273641946063986	0.05629994107901155	0.2616215219244466	0.19955974765104673	0.681242677969773	0.559341714602469	0.030894749404860918	0.022590598087450987	0.004750776386319901	0.025797989225397236	0.01961938370779259	0.009207505448069652	0.021420859869843722	0.011451934805711259	0.04185541699497997	0.004183508532869869	0.11724766869753957	0.09378393179211587	3.4312168082821106	0.18575427078573287	1.0039711352873224	1.1663803623689482	0.8605713089719845	0.3728509509733005	0.4905001384266711	0.38518173868300065	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.34127704578650786	0.355923272684877	0.05831310353686028	0.05774171592618397	0.06089837676626776	0.1789030182163552	0.0	0.0	0.0	0.0	1.0	1.0
77800	-1540.2824672129298	-8.570096399749355	-1531.7123708131803	0.051883451714449344	0.061251293877351606	0.03192047131741838	0.15760874510135497	0.04672515840355556	0.05629813100732531	0.05843712141367796	0.0021119787447312975	0.06244317934764772	0.11483688064606089	0.20206414926006253	0.39783183334912764	0.38530303468267935	0.07086352004549404	0.03404563439103055	0.00783717087387447	0.025797989225397236	0.013260736906682752	0.01793983410518699	0.015873014249171667	0.006308186968621728	0.04228705314769504	0.0032046331160246765	0.10879905231296244	0.04303200601875215	1.7697710506337228	0.1026358207832832	1.0039711352873224	1.1663803623689482	0.8605713089719845	0.3728509509733005	0.4905001384266711	0.39242224238570655	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.34127704578650786	0.355923272684877	0.05831310353686028	0.05774171592618397	0.06089837676626776	0.023148564520175764	0.0	0.0	0.0	0.0	1.0	1.0
77900	-1545.629851686167	-9.766731312657218	-1535.86312037351	0.07400279692481525	0.05197849346815549	0.01815578141963007	0.12995754128289178	0.0635075031476819	0.05629813100732531	0.05843712141367796	0.0015726337359345751	0.06244317934764772	0.09896810178882644	0.2932899794807527	0.4352990751208598	0.40774211853003783	0.04562928234880629	0.05182084554219823	0.00783717087387447	0.025970763008560206	0.02094061084426171	0.02437923709705714	0.0037693616265178924	0.008185958313259379	0.04708348021332611	0.003933922421137449	0.09335642568434253	0.026292261615589573	1.775449250817553	0.08204152747235918	2.122634625291447	1.1663803623689482	0.8605713089719845	0.33067959956160253	0.4905001384266711	0.39242224238570655	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.34127704578650786	0.34661859150071034	0.05831310353686028	0.05774171592618397	0.15462143204223092	0.06208008842420425	0.0	0.0	0.0	0.0	1.0	1.0
78000	-1540.2781239788928	-8.11121435767436	-1532.1669096212186	0.03354098339497784	0.0857264622712459	0.03452744158935008	0.1638758046304458	0.05690784728321217	0.10901410704081585	0.05099508405632133	0.0014251574544414632	0.06244317934764772	0.07351970746308728	0.4733152555556318	0.16495979588533302	0.2576919507386887	0.028070315971284895	0.03374390662994544	0.006203025699563492	0.014250256653696336	0.02094061084426171	0.018538883505342475	0.010260341340317725	0.008476268742320504	0.04708348021332611	0.005440884310454523	0.09335642568434253	0.04028979621628473	1.4186522308067389	0.1309090263503613	0.9913019951762294	1.1663803623689482	0.8605713089719845	0.33067959956160253	0.4905001384266711	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.28665296215704306	0.34661859150071034	0.04143278374304872	0.05774171592618397	0.15462143204223092	0.019395762667752864	0.0	0.0	0.0	0.0	1.0	1.0
78100	-1538.0110493896939	-8.382522282366855	-1529.628527107327	0.03354098339497784	0.04863618633530064	0.01777086491665052	0.11840088441864284	0.01801964677798881	0.07111239876367197	0.05099508405632133	0.00825814857797352	0.06244317934764772	0.25800066268122945	0.1469283772091517	0.5293186288499623	0.422521776271618	0.030087004686438417	0.029268277165478588	0.006762626812381297	0.020495836992248148	0.02094061084426171	0.018538883505342475	0.007342036822004003	0.009743559007972259	0.04708348021332611	0.002900092114329978	0.09335642568434253	0.04028979621628473	1.6902024388193044	0.2157089090274406	0.6881013500358721	1.1663803623689482	0.8605713089719845	0.33067959956160253	0.4905001384266711	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.28665296215704306	0.34661859150071034	0.04143278374304872	0.27219787927696754	0.07858458308079937	0.019395762667752864	0.0	0.0	0.0	0.0	1.0	1.0
78200	-1544.3080565362502	-9.699407701269918	-1534.6086488349804	0.05188376339931576	0.04863618633530064	0.031932120896306516	0.1260215586746271	0.013528411258296786	0.07338837133230511	0.06096604079493795	0.04224352621283975	0.057153607728818924	0.4961257313345906	0.16656334343698131	0.20355262583322084	0.6787751169037879	0.025106162040766065	0.030054534428372408	0.013899476574263695	0.014679130679929252	0.016497698082127654	0.01872070069760229	0.007342036822004003	0.009743559007972259	0.04708348021332611	0.008220019465896598	0.09335642568434253	0.12186453423605514	2.4554639966377922	0.4227500597035753	0.6881013500358721	1.1663803623689482	0.8605713089719845	0.33067959956160253	0.4905001384266711	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.28665296215704306	0.34661859150071034	0.04143278374304872	0.27219787927696754	0.016408513663981945	0.019395762667752864	0.0	0.0	0.0	0.0	1.0	1.0
78300	-1541.2676629039165	-9.747228427969421	-1531.520434475947	0.05777325537319658	0.07340259832778212	0.020235570446940493	0.15178024193017953	0.02449375766238832	0.09456983369078203	0.05595106845079539	0.030832174136282593	0.06225086806057048	0.2147234484946284	0.1521958161632517	0.2521183989634519	0.8153177534265305	0.012495607509702621	0.0418512678732322	0.012721156705626848	0.02185897696429256	0.02055747833856635	0.026177059471140077	0.004180454247526072	0.008494564863524323	0.06137896804284993	0.00555342154732063	0.11213431748973943	0.20657839516232682	2.475301565791375	0.3684449259808549	0.6881013500358721	1.1663803623689482	0.8605713089719845	0.33067959956160253	0.4905001384266711	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.28665296215704306	0.34661859150071034	0.04143278374304872	0.27219787927696754	0.016408513663981945	0.019395762667752864	0.0	0.0	0.0	0.0	1.0	1.0
78400	-1540.4396224438403	-11.785321806274789	-1528.6543006375655	0.0904426833960243	0.06399022775105416	0.028650817302939054	0.15178024193017953	0.026965563955307324	0.06576819993707082	0.0440060450365425	0.07258347582016052	0.07933218867463084	0.18025135614327378	0.04716955362412236	0.1755160698640964	1.8717314198860369	0.02409512136021316	0.027669217680029556	0.01354365923007871	0.02185897696429256	0.017037474850120592	0.021063105676549766	0.008890536172050122	0.010041157980059622	0.051569808756903215	0.003771622154738464	0.13227020704607587	0.20657839516232682	3.4837779141805076	0.330434679678833	0.8587779532418818	1.1663803623689482	0.8605713089719845	0.2983096249385649	0.4905001384266711	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.28665296215704306	0.34661859150071034	0.15678285105723236	0.08503420563185982	0.016408513663981945	0.019395762667752864	0.0	0.0	0.0	0.0	1.0	1.0
78500	-1539.675879972925	-12.625596874497875	-1527.0502830984271	0.05744631516279318	0.06935137487359488	0.03862166912921417	0.19063468702437192	0.030472998521183077	0.05170671648987405	0.0559016290402537	0.03556681573285647	0.0831253445996576	0.11319259083814999	0.1931239125206122	0.2084089532876352	3.223370694841644	0.062084313444002046	0.038200174302411065	0.006877702232834244	0.02699992726627953	0.017037474850120592	0.017585581183635898	0.013240565307582759	0.008638636419831258	0.04941253721979737	0.003771622154738464	0.13227020704607587	0.2727131783267826	1.3707037927149195	0.6142971845260944	1.965086142622239	1.1663803623689482	0.8605713089719845	0.2983096249385649	0.4905001384266711	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.28665296215704306	0.34661859150071034	0.15678285105723236	0.08503420563185982	0.016408513663981945	0.019395762667752864	0.0	0.0	0.0	0.0	1.0	1.0
78600	-1551.930177728754	-14.585724158504366	-1537.3444535702497	0.10382004518294786	0.06935137487359488	0.06073083299548777	0.17874116110463584	0.030472998521183077	0.11566089990088323	0.06672432263573481	0.04634530448696403	0.0831253445996576	0.1549867458904669	0.2622245609279125	0.07362458896747963	3.223370694841644	0.03871138493976417	0.037266652736463755	0.007960572472544775	0.03849904238546949	0.03286712891383448	0.030171691277771796	0.011515093913552075	0.006407795985229763	0.030468521517740325	0.006434516096031398	0.13526609398011807	0.6216043201965344	2.8270274121826455	0.29880298916506476	2.317787934994318	1.1663803623689482	0.8605713089719845	0.3234417385276122	0.4905001384266711	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.310989590220916	0.34661859150071034	0.04746261616588289	0.08503420563185982	0.16156887113953186	0.24340146170032825	0.0	0.0	0.0	0.0	1.0	1.0
78700	-1553.3308087502921	-16.90920284380026	-1536.4216059064918	0.1223567679258389	0.049651975720473786	0.049166969087052856	0.17874116110463584	0.0282405059581652	0.06712892802542912	0.05145040029438183	0.051415478650830106	0.08309361046723641	0.10740235581999881	0.1085707698447665	0.13190902292558665	5.106492209939849	0.04807495126551079	0.03451081033851185	0.009513256862804515	0.009902380144789103	0.02281687085259051	0.019745084810737057	0.008720654084914898	0.0037893017500595714	0.030468521517740325	0.005060515614654521	0.13526609398011807	0.6606543828063299	3.6687851127218916	0.15285070635543505	2.2876699121112365	1.1663803623689482	0.8605713089719845	0.3201915035586291	0.4905001384266711	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.310989590220916	0.34661859150071034	0.1289763044805452	0.005400113247225025	0.6069338723269432	0.4648911975262554	0.0	0.0	0.0	0.0	1.0	1.0
78800	-1546.8087594084843	-12.929895087049301	-1533.878864321435	0.06526053097941938	0.09575802175898421	0.025979388859521963	0.08322220499165003	0.033783286244033074	0.07025014408179324	0.047123132100466876	0.051415478650830106	0.07614889720508532	0.11237600217340823	0.12701305476904642	0.15275715637405332	1.2399207190488024	0.18622210768405764	0.035346022895460474	0.020462070728446725	0.011187641721213972	0.022135792039886717	0.019745084810737057	0.020457900680284292	0.0062557578419024885	0.05265925371458227	0.004849200466688756	0.14265334514231148	0.6051373501138888	1.6599298532841757	0.6771428355680088	3.6089487203018704	1.1663803623689482	0.8605713089719845	0.3201915035586291	0.5133243268714132	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.310989590220916	0.4424145857483014	0.020197694189682605	0.08109127668794627	0.6069338723269432	0.4648911975262554	0.0	0.0	0.0	0.0	1.0	1.0
78900	-1552.3268372746907	-16.750837423032692	-1535.575999851658	0.06526053097941938	0.06766435106367992	0.018116361046707604	0.09659781196240821	0.045141087123468926	0.11033180215456258	0.052111924161206045	0.05819513476486644	0.05628136470353954	0.1492924643666165	0.12069029515400448	0.5356233356147838	0.9914235815947078	0.7230377073438765	0.04326634713148562	0.011474905570868894	0.025335716765727982	0.016507990197023443	0.017390126640500488	0.02267450466529201	0.013797666767634545	0.050218982850061454	0.003474397381929001	0.14265334514231148	1.9981742050777687	2.2387968315282514	1.1084002573867882	4.293150261074512	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.5133243268714132	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.310989590220916	0.4424145857483014	0.017407825144521865	0.08109127668794627	0.8600877361089413	0.12982808902924647	0.0	0.0	0.0	0.0	1.0	1.0
79000	-1546.9602136765266	-14.731683477367518	-1532.228530199159	0.07607603160654798	0.07021614856621672	0.02388486528624805	0.11674713217712908	0.03554173313943593	0.10622823336564334	0.07646699195325489	0.061394390912522884	0.079906378296614	0.07904960655890172	0.1839719957288625	0.381874398650015	1.308828035185166	0.38292527772179363	0.03556439011561229	0.011474905570868894	0.019845870117422493	0.022882096745687024	0.0098993697984051	0.012068683916766297	0.013797666767634545	0.050218982850061454	0.002347393550912721	0.14265334514231148	0.452155171178355	2.3189982029867235	1.2216210134359635	3.759291033223751	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.5133243268714132	0.3590834547578433	0.5572682680172136	0.25543291474487245	0.4129976963292494	0.310989590220916	0.4424145857483014	0.017407825144521865	0.08109127668794627	0.3200534404425993	0.06233182310402542	0.0	0.0	0.0	0.0	1.0	1.0
79100	-1544.9080277792682	-13.407959919180467	-1531.5000678600877	0.1181995404942697	0.10197569802035723	0.022237153392737987	0.18927742404964204	0.022685349207003103	0.07143781121367583	0.035771107337193304	0.017979260842655175	0.07355754288013093	0.07546832677936409	0.17003861151317645	0.5312125216040064	1.2722945516746949	0.2951231172038336	0.02830852394713896	0.011474905570868894	0.025350981387607312	0.022882096745687024	0.019885876063015385	0.014030769180112805	0.01460981763962284	0.03266242235809541	0.003825850631207266	0.13601065843310536	0.4729024458610226	0.7325305218091211	1.6783059731100696	3.5421669274123606	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.5133243268714132	0.2705865068896547	0.6074747718765374	0.25543291474487245	0.4129976963292494	0.310989590220916	0.4424145857483014	0.10438625004934547	0.06850881686973999	0.2215950324882358	0.03858577702517085	0.0	0.0	0.0	0.0	1.0	1.0
79200	-1544.7282193107153	-12.66361357242469	-1532.0646057382905	0.18635361148201085	0.06762283604849952	0.019974041480730904	0.1869353038892734	0.036300705145893175	0.06419682793773275	0.04527388972917138	0.03647843881675491	0.09958064639924052	0.1254458788566735	0.31206716559850506	0.4457808362478346	1.0452012185963437	0.531414709542022	0.03290591054704581	0.011515188651536975	0.028159356721259104	0.021807224742778183	0.02457975790644963	0.008679727985715653	0.009054063009960993	0.043671948270690215	0.0038417365056417838	0.13601065843310536	1.7524538595594725	0.9059979282498359	0.7413541860242837	2.0652017832275384	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.5133243268714132	0.2705865068896547	0.6074747718765374	0.25543291474487245	0.34903852205617686	0.310989590220916	0.5447342841809283	0.10438625004934547	0.12300525746964142	0.2215950324882358	0.03858577702517085	0.0	0.0	0.0	0.0	1.0	1.0
79300	-1551.7615803418073	-11.843199341879327	-1539.9183809999279	0.21522473777660217	0.06873676047012077	0.029697247940101167	0.23488612153878904	0.0626674867714048	0.04147627958064509	0.04527388972917138	0.03961924683388362	0.061963894901304446	0.24192823928692195	0.6816560019961522	0.2953679769004619	0.22644745686428883	0.8860577790177534	0.03942379641144182	0.013331774625881344	0.020155443360762117	0.01904935172018	0.021636987240563774	0.00680455801167629	0.009557044784465547	0.05514739071358883	0.0027910075185674232	0.13601065843310536	2.648052752342755	0.5427186485082076	0.40287146890473075	1.1188912068771093	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.46054521944329474	0.2901728004748621	0.6074747718765374	0.25543291474487245	0.34903852205617686	0.310989590220916	0.5447342841809283	0.10438625004934547	0.24735949876996063	0.12278678114654226	0.03858577702517085	0.0	0.0	0.0	0.0	1.0	1.0
79400	-1546.708890234306	-12.015172097762424	-1534.6937181365436	0.08587434175326474	0.08680258179775249	0.025478845908424266	0.1316516196217911	0.06131112965333829	0.07101817981349243	0.044965803698741855	0.04681463454436534	0.07372471183612828	0.2386580609018979	1.0808682502627043	0.34111890479064993	1.2138977478553192	1.099917247711016	0.04676504277995894	0.010968374027167821	0.03086584884165256	0.01904935172018	0.022555514863846864	0.013319345190636668	0.013605276750796955	0.059400432593840494	0.0032681112936265868	0.13601065843310536	0.9951850027261535	0.26808416650138245	1.8253808117450998	0.29285796732739866	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.46054521944329474	0.2901728004748621	0.6074747718765374	0.25543291474487245	0.34903852205617686	0.310989590220916	0.5447342841809283	0.10438625004934547	0.4473114290627785	0.12278678114654226	0.03858577702517085	0.0	0.0	0.0	0.0	1.0	1.0
79500	-1543.3655731193435	-13.8695029026486	-1529.496070216695	0.1002263875290771	0.07146034291921546	0.020345302866515553	0.1584995269045982	0.04172037769275972	0.05574840358594464	0.06283500045815271	0.03994610913512594	0.07372471183612828	0.25751325250443613	0.3674859931822492	0.26473139717702865	0.943725445681129	2.3647103649916357	0.04554279272087669	0.006191377277006776	0.024597392261733846	0.019373860620813213	0.011480497384540312	0.00686784455155508	0.00933689073165306	0.05044571294674878	0.005618570314079402	0.14325245350375734	1.8794578474368955	0.05716257225268105	2.6705733615273646	0.44117497983620657	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.4625363745231222	0.2901728004748621	0.6074747718765374	0.25543291474487245	0.34903852205617686	0.310989590220916	0.5447342841809283	0.10438625004934547	0.11543934779382281	0.0001380956839439063	0.03858577702517085	0.0	0.0	0.0	0.0	1.0	1.0
79600	-1544.613637125631	-13.983617634464453	-1530.6300194911664	0.05953117640122657	0.07146034291921546	0.01762519309431086	0.1077228435464029	0.04170628429092537	0.04777435806946244	0.07035168160977147	0.050115912757896806	0.07850277141401613	0.25751325250443613	0.75303196152446	0.6330602087986202	1.729849613224297	1.5274530073981416	0.029001655525806216	0.01069653520933331	0.01694879123442577	0.02449649887200151	0.011480497384540312	0.008150077363150886	0.006513477217812854	0.05044571294674878	0.003890865032678097	0.10565820534019713	1.1721957070084106	0.06702070084829657	3.1830823982295398	0.1725837718796371	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.4625363745231222	0.2901728004748621	0.6074747718765374	0.25543291474487245	0.4670136040590406	0.310989590220916	0.5447342841809283	0.10438625004934547	0.11543934779382281	0.0001380956839439063	0.14841372906303368	0.0	0.0	0.0	0.0	1.0	1.0
79700	-1541.7761510555472	-11.275029538638154	-1530.501121516909	0.05032543721445077	0.07540741793749821	0.020684479223799554	0.22635746501560344	0.026067250748054018	0.050397347307727616	0.0591515493008105	0.029697364605780083	0.06892783236647604	0.17563260314584717	0.3175014300954228	0.4583019435185271	0.6233481912763552	0.8667850176999198	0.026265805706641603	0.012152789939912399	0.02796545443859248	0.030726561936463635	0.01344732762105247	0.0069876479089343736	0.006513477217812854	0.05424556883103934	0.003890865032678097	0.10565820534019713	2.2127370973946983	0.10308770534561917	1.555227241379947	0.3917843282696031	0.8662846695368621	0.8605713089719845	0.3201915035586291	0.4625363745231222	0.2901728004748621	0.6074747718765374	0.25543291474487245	0.4670136040590406	0.310989590220916	0.5447342841809283	0.10438625004934547	0.11543934779382281	0.0001380956839439063	0.14841372906303368	0.0	0.0	0.0	0.0	1.0	1.0
79800	-1539.7521727243686	-10.479481851353238	-1529.2726908730153	0.08530850691434175	0.07097588756254954	0.014418541624920539	0.15714535315682468	0.029664591645708956	0.04418114343315784	0.05975787851128924	0.017272098181354254	0.06238664854540419	0.2469696138440364	0.41149715306295986	0.7074847662797884	0.3167483371519826	1.4174297187490068	0.0266476112544149	0.01238562792622322	0.03274935054112139	0.01699533659024182	0.01344732762105247	0.015600035842352478	0.006513477217812854	0.0616746646492942	0.003033659279411735	0.10565820534019713	0.5926121423184987	0.052352594491984275	1.5627317967486263	0.6600856500499912	0.8662846695368621	0.8605713089719845	0.2725344847586756	0.4625363745231222	0.2901728004748621	0.6074747718765374	0.25543291474487245	0.4670136040590406	0.3265375737706434	0.5447342841809283	0.10438625004934547	0.11543934779382281	0.0001380956839439063	0.20530913765328665	0.0	0.0	0.0	0.0	1.0	1.0
79900	-1543.3856090622826	-11.406337454425241	-1531.9792716078573	0.06869898770061145	0.08485492627966931	0.03332859913734513	0.17444969331823515	0.050073833691756484	0.06255771501311169	0.05975787851128924	0.015514281633563765	0.09590623853916835	0.21123622805426767	0.46458881312440464	0.7074847662797884	0.9269684277192769	1.1840386510020642	0.02996019638882202	0.012639201101817533	0.029102577413041224	0.01969751106334889	0.013648853958335535	0.015600035842352478	0.008330396086936096	0.0616746646492942	0.0071412270142363656	0.10820260875205558	0.5581717245615793	0.048691377794683126	1.0972175169422282	1.5810463900332665	0.8662846695368621	0.8605713089719845	0.2725344847586756	0.4625363745231222	0.2901728004748621	0.6074747718765374	0.25543291474487245	0.4670136040590406	0.3265375737706434	0.5447342841809283	0.10438625004934547	0.11543934779382281	0.0001380956839439063	0.20530913765328665	0.0	0.0	0.0	0.0	1.0	1.0
80000	-1545.1513975782102	-13.078549035890859	-1532.0728485423194	0.05886655883844587	0.12653275266919295	0.03798438274547987	0.16012080828601208	0.015824662568690306	0.05993241879867326	0.06229769407307323	0.014949970148602639	0.09590623853916835	0.18259323392028504	0.5948075961948446	0.49823915043619027	2.681408485909544	0.6041217695341784	0.039687907018488365	0.012254968599006509	0.020513687620738956	0.01969751106334889	0.013570144978991795	0.011870178732204723	0.005605176938378106	0.051027916400353555	0.0071412270142363656	0.16966610349859174	1.6305353352165344	0.08487100598751389	0.8077272431111877	1.3350407742302126	0.8662846695368621	0.8605713089719845	0.2725344847586756	0.4625363745231222	0.2901728004748621	0.6074747718765374	0.25543291474487245	0.4670136040590406	0.3265375737706434	0.5447342841809283	0.0819425218124391	0.12550251253840455	0.0001380956839439063	0.22004445875296308	0.0	0.0	0.0	0.0	1.0	1.0
80100	-1541.474671001287	-9.790663529639586	-1531.6840074716474	0.05886655883844587	0.05896313301959823	0.026394223017556458	0.113664583323791	0.023690856939307725	0.09642682731801593	0.060143398616647664	0.017784045952518854	0.0672434858551619	0.21573239706071373	0.267788458683414	0.3185018381925788	1.2876750639304289	0.2889257042434525	0.039687907018488365	0.013363096769535291	0.0217379577106632	0.018426460929050446	0.01602429878524579	0.011870178732204723	0.005244585485904675	0.054309854410890174	0.00715873448570039	0.11278049155224637	0.5530100098909827	0.3590461076896074	1.3347568075102645	0.6656923308584796	0.8662846695368621	0.8605713089719845	0.2725344847586756	0.5178564060706525	0.2709896894327373	0.5239472685047681	0.25543291474487245	0.4670136040590406	0.3265375737706434	0.5447342841809283	0.031637834321877153	0.33451321509647547	0.0001380956839439063	0.2866619562639012	0.0	0.0	0.0	0.0	1.0	1.0
