it	posterior	prior	likelihood	d12_t66.0	d21_t66.0	d12_t56.0	d21_t56.0	d12_t47.8	d21_t47.8	d12_t33.9	d21_t33.9	d12_t2.588	d21_t2.588	d12_t0.0	d21_t0.0	d12_t0.0	d21_t0.0	e1_t66.0	e2_t66.0	e1_t56.0	e2_t56.0	e1_t47.8	e2_t47.8	e1_t33.9	e2_t33.9	e1_t2.588	e2_t2.588	e1_t0.0	e2_t0.0	e1_t0.0	e2_t0.0	q1_t66.0	q2_t66.0	q1_t56.0	q2_t56.0	q1_t47.8	q2_t47.8	q1_t33.9	q2_t33.9	q1_t2.588	q2_t2.588	q1_t0.0	q2_t0.0	q1_t0.0	q2_t0.0	cov_d12	cov_d21	cov_e1	cov_e2	hp_rate	beta
74900	-1843.5659467152996	-9.960257326617349	-1833.6056893886823	0.3226832002332544	0.07677414679686205	0.027709824291867306	0.006254873430672829	0.09037917483945467	0.008220682094069998	0.011175911192703825	0.026079583309323886	0.0548214221563359	0.002005989960119822	1.0353399940683818	0.49545663291670844	0.33716966078374516	0.28896640296050796	0.026151865186954056	0.03353939214181207	0.009009683278315122	0.0033404002292634085	0.014146666892250862	0.01314765869988186	0.014754075651219745	0.01869631207596315	0.02425195204141938	0.021573521223072274	0.7087788310560778	0.9809493989999211	0.531239382493407	1.1018865547950913	0.20700312009222224	0.5409565687763077	0.5428812539789977	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.31072030197149075	0.24795272513649558	0.3591552092980335	0.211593311588554	0.33160804465286386	0.34655301127031957	0.11202355880578119	0.27263574409782154	0.0	0.0	0.0	0.0	1.0	1.0
75000	-1842.5935319225093	-11.219295681586862	-1831.3742362409225	0.23122522392311518	0.03624009146937801	0.051022853064042716	0.009350224704294051	0.08141740278633383	0.008743907101993617	0.012580593284554076	0.027655583533576365	0.0548214221563359	0.0038706094769092253	1.1378861940842766	0.780176869373892	0.33716966078374516	0.3594277598162184	0.08025542972625757	0.008071782662569254	0.006152467071973242	0.0033404002292634085	0.018447125660851407	0.008916915954829633	0.025498925480193748	0.03692919630945176	0.021288538742676985	0.011027728166057437	1.3144905426459557	1.0936139500549864	0.7584571733554224	1.025462977149018	0.16557556270012275	0.5409565687763077	0.5428812539789977	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.31072030197149075	0.24795272513649558	0.3591552092980335	0.211593311588554	0.33160804465286386	0.11487856899502367	0.03306302287424316	0.27263574409782154	0.0	0.0	0.0	0.0	1.0	1.0
75100	-1835.6461132267716	-10.76107496190333	-1824.8850382648682	0.20058215392473278	0.06207954409721573	0.04369801845912778	0.009722588639310303	0.11294274767988961	0.0048576660284764105	0.021300137934579282	0.01813205202798081	0.045055376726828765	0.004993662405056248	0.9439846838303246	0.8844467719089034	0.4049887710594381	0.17291983190546062	0.08739667810554078	0.008071782662569254	0.004179645218810628	0.0032831583919051134	0.018447125660851407	0.007424422803630958	0.018121947696440995	0.026383496841877175	0.021288538742676985	0.011027728166057437	1.3104841553358137	0.6199704230647469	1.7255975844465163	0.293940135319875	0.16557556270012275	0.5409565687763077	0.5428812539789977	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.31072030197149075	0.24795272513649558	0.3591552092980335	0.211593311588554	0.33160804465286386	0.32889006352084993	0.03163821414925281	0.27263574409782154	0.0	0.0	0.0	0.0	1.0	1.0
75200	-1839.580152698849	-12.391060850095563	-1827.1890918487534	0.07838263891059881	0.05370380894106696	0.04660399451290931	0.007955998588769579	0.0695344713902985	0.006420665118444881	0.016500159515253816	0.01813205202798081	0.03391521458192189	0.004668122076232507	0.7654488493614031	0.46151985520261973	1.8584245047769474	0.03940551052172793	0.02110218766910056	0.017481628465538662	0.004179645218810628	0.008178943525655702	0.015584410932173264	0.010921880030272085	0.018121947696440995	0.026383496841877175	0.02118286051300665	0.008754697004091587	1.5540915949479381	0.9807019963673381	2.20043947008367	0.36756611245478304	0.16557556270012275	0.5409565687763077	0.5428812539789977	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.31072030197149075	0.3035817742526163	0.3591552092980335	0.211593311588554	0.33160804465286386	0.2534755012417745	0.03163821414925281	0.5168055857731526	0.0	0.0	0.0	0.0	1.0	1.0
75300	-1838.381948602374	-11.405860463277627	-1826.9760881390964	0.17039962348480456	0.10054591696444642	0.04660399451290931	0.004417500034123604	0.09818653206729377	0.00763893597002829	0.016500159515253816	0.015027191594726787	0.03778395673740625	0.0069620370946743395	0.6520449893610836	0.6147676722147172	0.9760978631779611	0.08589842491887843	0.029117455805643882	0.022833415169373105	0.00717942894533166	0.00679413008497457	0.015584410932173264	0.005737250232626647	0.015779174102709004	0.026383496841877175	0.02118286051300665	0.014830133896518551	1.6519455394421976	0.8487125126046721	1.9557325199206597	0.27541920431886524	0.16557556270012275	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.31072030197149075	0.3035817742526163	0.3591552092980335	0.211593311588554	0.33160804465286386	0.05609641814420501	0.03163821414925281	0.5168055857731526	0.0	0.0	0.0	0.0	1.0	1.0
75400	-1837.6435511293912	-11.849499539713069	-1825.794051589678	0.19270438175435414	0.11819347759053167	0.04912049471833018	0.0046320557257506995	0.09344245658599892	0.008454767294759876	0.023296213967291823	0.019062416459278326	0.03737718165638588	0.003591099779928455	1.0065096593917122	0.9118515320364817	0.8649802742246172	0.1013498651384426	0.01761317454558412	0.006110594580765077	0.008460251496271099	0.006878713009344711	0.015584410932173264	0.007731270847960319	0.015779174102709004	0.030242967897038592	0.01938659267314448	0.014830133896518551	2.05378533760478	0.8582527396219027	1.551503889289117	0.13302028007320563	0.16557556270012275	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.31072030197149075	0.3035817742526163	0.3591552092980335	0.211593311588554	0.35490769899502184	0.1384907524662623	0.19576335892698382	0.14097895040348707	0.0	0.0	0.0	0.0	1.0	1.0
75500	-1836.5910326589383	-12.065414458674018	-1824.5256182002643	0.17190887825656512	0.0881085785132066	0.05845632948904771	0.0067837290199325	0.05194624153957689	0.008507256482579056	0.013660276658469967	0.019062416459278326	0.05454100712198061	0.00460007468277579	1.2652636081334059	0.5883967473209845	0.44827377675677316	0.4731845022206356	0.013317570369350119	0.013374438207502884	0.0067665826555041	0.005420056676513492	0.018093909667693295	0.005067837147626546	0.019629185528367055	0.025314677597498222	0.01995699864538159	0.014689177800446832	2.1125721271459423	0.4983661631749472	1.551503889289117	0.8328942892942244	0.16557556270012275	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.33304636053128006	0.3035817742526163	0.3591552092980335	0.211593311588554	0.3670617237936631	0.07373945151868026	0.19576335892698382	0.3091360295498354	0.0	0.0	0.0	0.0	1.0	1.0
75600	-1837.2075272295283	-12.256469832087967	-1824.9510573974403	0.21262104396078932	0.1437308632693005	0.024036171584994197	0.0083020488876379	0.07422050269532213	0.005518087932772944	0.013660276658469967	0.02389564135787932	0.06139144418545221	0.002513723798031455	2.2791734015823137	0.5714610005454733	0.3476153934368266	0.8437650350014465	0.011155449459659213	0.006931269036028301	0.004694880099915567	0.004040765290460409	0.014506172621890814	0.0032881073200995248	0.012581679236743854	0.02473894391844766	0.014420387806029967	0.013212667801172756	0.7661404054428778	0.5702298495344817	1.0872271866040568	1.4356433002007014	0.16557556270012275	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.33304636053128006	0.3035817742526163	0.3591552092980335	0.211593311588554	0.59259437774557	0.010951018325344179	0.3643909736060947	0.10724300574437205	0.0	0.0	0.0	0.0	1.0	1.0
75700	-1835.622722700233	-11.92457082150133	-1823.6981518787318	0.45097063149694183	0.07530988872859963	0.03546745083676475	0.006950293152005225	0.08131396034218695	0.0027781649729352606	0.014331999487432516	0.01960903082711432	0.047746051231252515	0.0037177500539974026	2.2791734015823137	0.3536181462124164	0.1767699479158209	0.34889529069594555	0.01497583272843111	0.008604352861185615	0.004732474550897095	0.004483633219594561	0.012008972312058021	0.006708090386241519	0.015416304076007232	0.037960563806167795	0.01611493960082275	0.008277295793303944	1.406265623133617	0.47514174809743964	0.49873542207098254	1.8427394285101641	0.16557556270012275	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.33304636053128006	0.22887248068375313	0.3591552092980335	0.211593311588554	0.16341178950984372	0.008486649831658845	0.3643909736060947	0.10724300574437205	0.0	0.0	0.0	0.0	1.0	1.0
75800	-1831.564370795123	-14.348889665213507	-1817.2154811299094	0.13146375361917959	0.05175608736241338	0.039077292495008104	0.007552940041779218	0.09686325235993039	0.003959743220460959	0.0072905138445916295	0.020606081726326587	0.034653983702351995	0.0042485264736402545	1.8559182825290939	0.24366670018943126	0.130264453841704	0.2931719561342884	0.011972482605418437	0.003291315919758802	0.006374111436267192	0.0016550201605720852	0.011273015899791893	0.00802266504558964	0.022424449650315627	0.029331360174802538	0.014900392157093309	0.01572918118759734	0.6660228383918305	0.277112266526951	1.0844272963447437	5.600105569353885	0.12148389684285464	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.33304636053128006	0.2742724175679254	0.3591552092980335	0.211593311588554	0.5125131730288988	0.008486649831658845	0.70007145563877	0.06830139170060505	0.0	0.0	0.0	0.0	1.0	1.0
75900	-1833.2685482333166	-13.511494051628018	-1819.7570541816885	0.12396451575184668	0.05427979530653255	0.039077292495008104	0.0073057627415726205	0.07665153339036139	0.00657413772475398	0.009894331589057753	0.02533046450509955	0.034653983702351995	0.01063268592390383	0.727697589002935	0.5127633830442283	0.4454495089891046	0.22991283253091332	0.006929211093747098	0.004908948921116497	0.002916683198671116	0.0035284048342028407	0.016488713278819296	0.006367030598131748	0.014444871868771497	0.024213773395227185	0.020205297504432444	0.010891940646870527	1.5900679419234998	0.6610247211345538	0.4330574228595233	4.73650714085409	0.12148389684285464	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.33304636053128006	0.2742724175679254	0.3591552092980335	0.211593311588554	0.5125131730288988	0.008486649831658845	0.70007145563877	0.06830139170060505	0.0	0.0	0.0	0.0	1.0	1.0
76000	-1832.8853288367266	-16.287679636925255	-1816.5976491998013	0.09607790618343047	0.04896117139113294	0.03232886918394436	0.00879310664823869	0.09627897054090581	0.004148086960926123	0.016466674815290183	0.025827337157560318	0.0388689331863165	0.0059125848207869725	1.0400546692787749	0.5417024125629037	0.35972154879717877	0.18411163624189367	0.008892517580855366	0.003695888906249835	0.0061302317905297535	0.004510874788789262	0.012663256824477095	0.006179250806073051	0.02262836641516608	0.02959548501340604	0.016383188857381235	0.010198326859906086	3.487806743137052	0.4161902923843869	0.9510274682301555	5.13676970474285	0.12148389684285464	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.4292327828844573	0.33304636053128006	0.2742724175679254	0.3591552092980335	0.211593311588554	0.5125131730288988	0.525047545837058	0.70007145563877	0.06830139170060505	0.0	0.0	0.0	0.0	1.0	1.0
76100	-1837.515347514373	-18.922382016423356	-1818.5929654979495	0.06425280080777138	0.04894556428696384	0.03375448073660782	0.00693205637472398	0.0706952525375416	0.0037895962447837784	0.01041268600468255	0.015384478353340735	0.046709010577184934	0.007607350892188435	1.956503503774897	0.36865616705547205	1.0577967873982979	0.26466345245569395	0.01893826368664533	0.005453958935855041	0.006832660026858379	0.003487413075516219	0.015507083454736652	0.004757006162750781	0.018710799732352096	0.02959548501340604	0.016383188857381235	0.009055373783199972	1.7293396248779849	0.8858204291187491	1.5187100382810903	7.027933371097989	0.12148389684285464	0.5409565687763077	0.5237987375521931	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.33304636053128006	0.2742724175679254	0.3591552092980335	0.211593311588554	0.5125131730288988	0.525047545837058	0.70007145563877	0.06830139170060505	0.0	0.0	0.0	0.0	1.0	1.0
76200	-1844.8629952626707	-22.047158050114604	-1822.815837212556	0.0970402107002015	0.04894556428696384	0.01757768659701849	0.00761459826374679	0.09685018604232808	0.0047161962377258405	0.006578946155021349	0.014519369941212687	0.046709010577184934	0.004868171963284087	2.752430393321346	0.40534017757746393	1.4323044901107909	0.6538236701138206	0.017246348698906715	0.003929080689953342	0.006475007439999357	0.003004476214549819	0.01586635978477848	0.008393893835896647	0.018710799732352096	0.02959548501340604	0.02755326390509923	0.011844353593563643	1.4982750490234575	2.9734135904765435	3.872319573004494	4.295457963994803	0.12148389684285464	0.360631082545419	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.3417594013567974	0.2742724175679254	0.3591552092980335	0.211593311588554	0.12669323916700287	0.2089131080649037	0.70007145563877	0.016736142301959994	0.0	0.0	0.0	0.0	1.0	1.0
76300	-1839.8421763149408	-20.199741004574598	-1819.6424353103662	0.14614521802549724	0.06679809529910627	0.01757768659701849	0.013153777222935942	0.09262419034548869	0.0030863190484429768	0.004348874391747974	0.02337207252362164	0.04662184459465412	0.004868171963284087	2.2941398882438837	0.23721552094053097	2.8730094747005643	0.5607976672131469	0.019478344971483912	0.004196626389491329	0.006865215761505324	0.0028794616749652333	0.01586635978477848	0.006135591388077865	0.015200393738913213	0.033228033561826444	0.020081731465933804	0.009733112267721975	0.2916138958056479	2.984570034947633	3.461475275782758	3.2689039931052504	0.40485163591820117	0.5296329552510715	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.3417594013567974	0.2700947724286616	0.3591552092980335	0.211593311588554	0.28784479276486336	0.22821067250614285	0.70007145563877	0.07174167334815658	0.0	0.0	0.0	0.0	1.0	1.0
76400	-1845.4318847761535	-20.179281565730285	-1825.2526032104233	0.4626707244180791	0.04514342103749869	0.0502766241047049	0.009302223536566316	0.09334576624346128	0.0036413543057160517	0.005205218657775464	0.020586838450043353	0.039412022954673644	0.006725832639406452	3.2942060313995247	0.09615819522749985	3.761207632215402	0.8125308679212988	0.005289007931806748	0.006129496946598013	0.012853457089776452	0.005879857491875181	0.01957410587489343	0.005466530528290435	0.01945861711177711	0.033228033561826444	0.019308175941443788	0.012738906002023844	0.47620671019636984	3.1403770753261244	2.441689806755408	1.6049148990417335	0.40485163591820117	0.5296329552510715	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.3417594013567974	0.2700947724286616	0.3591552092980335	0.211593311588554	0.28784479276486336	0.2573027966190185	0.1273664122016463	0.07174167334815658	0.0	0.0	0.0	0.0	1.0	1.0
76500	-1846.5165106082113	-23.635974020249066	-1822.8805365879623	0.3335220717474736	0.09359485680799057	0.0502766241047049	0.004006469982527307	0.06686497545880095	0.003744593647949229	0.0043083677388803	0.020319737884430186	0.050368111677856056	0.008991033474213579	2.076168293348805	0.07901623668572429	5.544880019364032	0.8180110296564106	0.01138274170869792	0.008391537945700075	0.011350008514277674	0.005879857491875181	0.012601184184285193	0.004676475451034286	0.015815881849204814	0.028340536811543433	0.019156243894026533	0.013051512959700704	0.45614485279810707	6.249143277646709	2.441689806755408	1.5285235478400097	0.40485163591820117	0.5296329552510715	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.3417594013567974	0.2700947724286616	0.3591552092980335	0.211593311588554	0.1094949523441279	0.2573027966190185	0.03239759697109576	0.07174167334815658	0.0	0.0	0.0	0.0	1.0	1.0
76600	-1844.601343161585	-23.55986786859468	-1821.0414752929903	0.21660311571353394	0.12984688894946853	0.04618901029574766	0.007742205406428421	0.06686497545880095	0.0031777824043504994	0.0043453132843139135	0.01764712425748225	0.050368111677856056	0.007629177411548222	1.654284007243321	0.12510344818511693	7.132833810427739	0.5456851415109287	0.01138274170869792	0.01876142063215238	0.009680834951180028	0.0045434732371506135	0.012601184184285193	0.009603832944492753	0.012088705715818054	0.030053242350478432	0.019156243894026533	0.015867028143563486	0.4947408325395665	6.249143277646709	1.9105271731498645	1.0776436324513703	0.2297317451674186	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.3417594013567974	0.2700947724286616	0.38967489043180553	0.211593311588554	0.07310208842475385	0.2573027966190185	0.03239759697109576	0.15019791951508574	0.0	0.0	0.0	0.0	1.0	1.0
76700	-1844.3568142242855	-22.745269225133924	-1821.6115449991516	0.12351394982991444	0.10527384456029759	0.0309903006565427	0.006298225264392348	0.09381855330670018	0.005117965667112857	0.003260781258683502	0.0178037513137424	0.05485428355605323	0.003394553968809081	0.8765540966056754	0.05105492966087194	10.18376993759708	0.6590998173812338	0.004601389205422003	0.01332694098120138	0.010222584041703448	0.004016759819621482	0.012153290705551666	0.009240676593627225	0.010405102886551743	0.0191463438396437	0.017619328001801455	0.01628399596552141	0.22896545049141345	3.5132980278029122	1.3860040031529393	1.6094262082002122	0.2742582764133853	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.3417594013567974	0.2700947724286616	0.38967489043180553	0.211593311588554	0.006204031116055774	0.2573027966190185	0.06190334181170592	0.23659635226961254	0.0	0.0	0.0	0.0	1.0	1.0
76800	-1841.645813387427	-17.098934237747493	-1824.5468791496796	0.19569784470357227	0.07015758017651823	0.02514528490868735	0.01030545026793791	0.09381855330670018	0.009482760568987055	0.003260781258683502	0.014510007818657782	0.03383532264080159	0.00543204128383859	0.9717121071963263	0.15805353946664635	3.747319470645945	1.3148730810974538	0.020251614104128783	0.02375613404568844	0.006124018389718028	0.002712145337295024	0.014284401200145644	0.009240676593627225	0.012260019280105018	0.0191463438396437	0.01921123890902995	0.016024379755627302	0.07843289294293723	3.710032753172633	0.46728846646747785	2.3708111955499898	0.12725125332374704	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.3417594013567974	0.2700947724286616	0.38967489043180553	0.211593311588554	0.07344154830565328	0.3044576177304625	0.07563704795447755	0.23659635226961254	0.0	0.0	0.0	0.0	1.0	1.0
76900	-1846.4365939058905	-17.153651062068576	-1829.282942843822	0.5057108714439937	0.09400378547842556	0.04552283135606639	0.008812181416656982	0.05018810328004641	0.007279386871072033	0.012403328130409456	0.024650733014412375	0.03383532264080159	0.00289673823080551	1.2618350534592235	0.22893781901926524	1.1442868170202427	2.007810303131004	0.006280569178810695	0.02375613404568844	0.0073638928764142705	0.005404178106769588	0.007960689540542411	0.004637860115830911	0.014825161115064761	0.020530476548137958	0.024767605952071992	0.014759162975483756	0.052885154855489	6.142693701470644	0.25148243843703294	1.4723766295394778	0.12725125332374704	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.5760993596034826	0.3417594013567974	0.2700947724286616	0.38967489043180553	0.211593311588554	0.07344154830565328	0.3044576177304625	0.2094582506632961	0.23659635226961254	0.0	0.0	0.0	0.0	1.0	1.0
77000	-1836.1928327555866	-12.556440987217377	-1823.636391768369	0.7104303319295766	0.055598162627229684	0.03257026776094526	0.005687981105647817	0.05280147209514655	0.006901893783595076	0.009529601626035528	0.01784132082432822	0.049720048153861725	0.003354997649677934	1.8205442791167268	0.256412464634152	0.6305710756708903	0.43470118237963495	0.006467765770673814	0.045789920115535544	0.007142082857807733	0.004649363829091054	0.006917076940789793	0.004637860115830911	0.022231224407642053	0.025596036116268386	0.01671139836794975	0.009699075898743212	0.03234133863094728	2.9551150695755393	0.18387146525029202	1.4728520971641266	0.12725125332374704	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2700947724286616	0.39635122718376953	0.211593311588554	0.07344154830565328	0.3044576177304625	0.1843776344876586	0.5169280723974277	0.0	0.0	0.0	0.0	1.0	1.0
77100	-1829.709119593724	-10.133921067904463	-1819.5751985258194	0.44415304483977674	0.09208824896952403	0.02836394051880513	0.007489534949352331	0.08049828727973629	0.0038141580815085766	0.012080981193295206	0.02794346896693845	0.03132650965874308	0.005657272435272334	0.6407041187923268	0.9309497041458858	1.3260113892384746	0.3136396539064857	0.012449069372275811	0.017238330423807638	0.007811231396416022	0.0026673213816032796	0.014336175556512044	0.008024143984209057	0.016002749579002894	0.01996427266615075	0.020245983014871287	0.011799492827568371	0.04206599177253206	1.1119881614146248	0.1536720041979328	1.075181694522141	0.12725125332374704	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.39635122718376953	0.211593311588554	0.07344154830565328	0.3044576177304625	0.1843776344876586	0.5169280723974277	0.0	0.0	0.0	0.0	1.0	1.0
77200	-1840.5620515031014	-14.990973897978387	-1825.571077605123	0.5534430839574717	0.04666780592864875	0.03580791664013856	0.005906357123014441	0.093238118364448	0.003034547870224716	0.01604091641742268	0.014400084662262684	0.05031204656799371	0.002122979444559282	1.9450005633498675	2.4054428097052742	1.2029556460810993	0.42459318936569557	0.006379629780312562	0.07660592240978469	0.006878152078352264	0.0026271222911382853	0.014336175556512044	0.007246694914413507	0.02606678674648669	0.02237489853935784	0.020245983014871287	0.011387809557452432	0.026935747730680384	0.7203799751618729	0.11034038920747849	3.464448412692861	0.12725125332374704	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.39635122718376953	0.211593311588554	0.07344154830565328	0.3044576177304625	0.1843776344876586	0.5169280723974277	0.0	0.0	0.0	0.0	1.0	1.0
77300	-1843.484591010461	-15.51829059703819	-1827.9663004134227	0.3759760395272142	0.12124734722319656	0.03580791664013856	0.01344569635406954	0.09027846455792404	0.005108320506851458	0.009911730923329393	0.01760765228918564	0.03430459008921055	0.007615735170597661	3.035897832302736	1.6201047014994716	1.2029556460810993	0.09341882063220557	0.014817172717249874	0.09210358284701403	0.00267803807312367	0.005023005966154756	0.020254408873549005	0.008547330636457788	0.014905728604476282	0.021951085771041642	0.020245983014871287	0.009747532897044707	0.025900997731374772	1.3994639332141454	0.07876875738290581	3.464448412692861	0.23006195511032498	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.39635122718376953	0.211593311588554	0.14243095727773097	0.3382443095718405	0.1843776344876586	0.5169280723974277	0.0	0.0	0.0	0.0	1.0	1.0
77400	-1839.4015326329322	-12.013257440607633	-1827.3882751923245	0.177705022911561	0.11914774313883947	0.0332691471098527	0.007863818921662992	0.09027846455792404	0.007233555056415968	0.0103023481940708	0.025374914749587106	0.04016128372256808	0.010101239196235168	1.3841047774660626	0.94612136475947	2.313701835467589	0.03507390992429433	0.01704406539940676	0.08646908761469445	0.006698092996910637	0.004539942944583865	0.015675388413844377	0.006301194693144265	0.021180385777042447	0.028392262654339362	0.020289594487041696	0.006253012391529499	0.028089250643659233	0.8753914406703395	0.088175704424517	1.9325644595017555	0.3384990676424928	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.39635122718376953	0.211593311588554	0.06486326385120095	0.3382443095718405	0.1843776344876586	0.23155354783476073	0.0	0.0	0.0	0.0	1.0	1.0
77500	-1837.37684969259	-11.411003521121831	-1825.9658461714682	0.5097363980238317	0.07035685752351237	0.03796657361569539	0.006516481546376385	0.11580661278330251	0.005793204179021559	0.00470888673103952	0.021113481168134468	0.02862458321867901	0.006682363708674189	1.3841047774660626	0.47536412525909083	0.751874263502545	0.03712884340811666	0.01704406539940676	0.054845427097930194	0.011015782832815606	0.00403210238556937	0.009498176774963467	0.006301194693144265	0.021180385777042447	0.018732080444523302	0.022971362628912136	0.010921687750456184	0.028089250643659233	0.9900293213871377	0.023318940479680375	3.0614921578738175	0.19268126943349187	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.39635122718376953	0.211593311588554	0.024956863189365467	0.14707780995342856	0.1843776344876586	0.37990227723470893	0.0	0.0	0.0	0.0	1.0	1.0
77600	-1832.5027609922618	-7.824956184517996	-1824.6778048077438	0.381869430590664	0.05608441552197585	0.012477808623811485	0.007661954526084023	0.06413424455277685	0.0058666944681207535	0.006042830786164117	0.016455399330369307	0.039915619220650914	0.007354282628758813	0.42026884108911783	0.17136402965355726	0.7242079907372372	0.02569833126096694	0.01335559405711342	0.027051876039364143	0.011959021475559672	0.0029234920993814768	0.009498176774963467	0.008366627423008356	0.021180385777042447	0.01855592243387278	0.019410502498656192	0.008433526887054744	0.02941755447453569	1.2435343715816365	0.042962345820485366	0.7531507813663756	0.19268126943349187	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.4388506783587935	0.211593311588554	0.024956863189365467	0.14707780995342856	0.1021835935396993	0.2900296315176324	0.0	0.0	0.0	0.0	1.0	1.0
77700	-1827.0754580750588	-8.81138776559548	-1818.2640703094632	0.21079056925503076	0.05927792506098174	0.028351107247825233	0.007442582517539334	0.07847292962876547	0.007463663581319121	0.008156118182272326	0.024992307491139905	0.039915619220650914	0.007354282628758813	0.2270140471205054	0.22755001561780216	0.41575248778185203	0.011325287218958617	0.006537491313526906	0.017386734867022642	0.007885723212666298	0.0012247360339056915	0.010632529228652914	0.011128337427787571	0.021180385777042447	0.02576522213282351	0.022021922057071607	0.014912457193592077	0.053584419349258644	2.8991772164804535	0.04306974712667444	0.6472677680229086	0.19268126943349187	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.4388506783587935	0.211593311588554	0.024956863189365467	0.14707780995342856	0.1021835935396993	0.2900296315176324	0.0	0.0	0.0	0.0	1.0	1.0
77800	-1826.222898597768	-8.529295037152547	-1817.6936035606157	0.12415189983837346	0.09560656786021811	0.028837071331553447	0.007442582517539334	0.07847292962876547	0.005535752186118551	0.013985365686780075	0.016320874166929154	0.03014693616480208	0.0032281093323815666	0.22986299011411918	0.30569079584846354	0.16607741043224655	0.03183928448808178	0.00985246332271804	0.017386734867022642	0.005462081298887862	0.0012723127912986486	0.01828258871637667	0.007426071067744658	0.01266912931277978	0.026030927318763834	0.015755645664336092	0.011149619340371064	0.03611156580566566	2.8991772164804535	0.008498210728157332	0.6472677680229086	0.19268126943349187	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.4388506783587935	0.211593311588554	0.024956863189365467	0.038793391970645526	0.1021835935396993	0.2900296315176324	0.0	0.0	0.0	0.0	1.0	1.0
77900	-1828.6314335684976	-8.370228528429275	-1820.2612050400683	0.127198927765418	0.07873380983420962	0.02287534001741007	0.01036221835255564	0.10665816865432849	0.0028757277783933006	0.007017178211874527	0.018844354248669464	0.05123563448764734	0.004966878825939513	0.3336391532136037	0.22855998148155604	0.330830127654404	0.017404078294832103	0.023327017151588577	0.017386734867022642	0.005689673453296843	0.0014043571147114703	0.01828258871637667	0.0017634676614753373	0.016440375806167175	0.028983496368659892	0.020708104753745005	0.011149619340371064	0.03611156580566566	1.500150618452068	0.009837376033809594	1.6620378212647837	0.19268126943349187	0.4697760496941589	0.5344100458321414	0.43440271864995533	0.46587615416954287	0.4648951788507218	0.3417594013567974	0.2646596512241601	0.4388506783587935	0.20687385987385004	0.013720989436370939	0.038793391970645526	0.2206804298678987	0.43473219190738654	0.0	0.0	0.0	0.0	1.0	1.0
