it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
22000	0.43901309862715715	0.43901309862715715	0.04986356965827041	0.04986356965827041	0.04986356965827041	0.04986356965827041	0.04986356965827041	0.04986356965827041	0.009083511818731908	0.009083511818731908	0.009083511818731908	0.0902573140132109	0.04953853895813085	0.04953853895813085	0.1338601968300237	0.45456329685007196	0.45456329685007196	0.0027703326491551644	0.0027703326491551644	0.0027703326491551644	0.0027703326491551644	0.0027703326491551644	0.0027703326491551644	0.019724347812186165	0.019724347812186165	0.019724347812186165	0.0049847178795177334	0.008085639324734552	0.008085639324734552	0.13332439970328244	2.28704142182772	2.28704142182772	0.013862458496855473	0.013862458496855473	0.013862458496855473	0.013862458496855473	0.013862458496855473	0.013862458496855473	0.02066971126888151	0.02066971126888151	0.02066971126888151	0.010210839217608153	0.011363326602233523	0.011363326602233523	0.017317474058977614	1.59503898244467	1.59503898244467	0.01117972877674695	0.01117972877674695	0.01117972877674695	0.01117972877674695	0.01117972877674695	0.01117972877674695	0.018382556145151455	0.018382556145151455	0.018382556145151455	0.006831380171268576	0.005726514455698673	0.005726514455698673	0.003785375599114316
22100	1.521402962940675	1.521402962940675	0.04986356965827041	0.04986356965827041	0.04986356965827041	0.04986356965827041	0.04986356965827041	0.04986356965827041	0.010901496079721225	0.010901496079721225	0.010901496079721225	0.051993454378109344	0.027429793201885877	0.027429793201885877	0.13135626904614495	1.1451417319325043	1.1451417319325043	0.002403491500194532	0.002403491500194532	0.002403491500194532	0.002403491500194532	0.002403491500194532	0.002403491500194532	0.019724347812186165	0.019724347812186165	0.019724347812186165	0.004285990890042726	0.007427726212749917	0.007427726212749917	0.13332439970328244	1.778575311925851	1.778575311925851	0.018499889769335084	0.018499889769335084	0.018499889769335084	0.018499889769335084	0.018499889769335084	0.018499889769335084	0.01858997108611405	0.01858997108611405	0.01858997108611405	0.018438865375132882	0.015046683805370801	0.015046683805370801	0.020457266276535095	0.7272982436218206	0.7272982436218206	0.011504285220505568	0.011504285220505568	0.011504285220505568	0.011504285220505568	0.011504285220505568	0.011504285220505568	0.025891923586519365	0.025891923586519365	0.025891923586519365	0.0046373017883533495	0.0051672537128100654	0.0051672537128100654	0.004441565880326451
22200	1.7941714542821146	1.7941714542821146	0.03614965209027902	0.03614965209027902	0.03614965209027902	0.03614965209027902	0.03614965209027902	0.03614965209027902	0.006056709921437254	0.006056709921437254	0.006056709921437254	0.06981161103426302	0.04163683557072805	0.04163683557072805	0.2155129454204273	2.3807477660768868	2.3807477660768868	0.005192828388502113	0.005192828388502113	0.005192828388502113	0.005192828388502113	0.005192828388502113	0.005192828388502113	0.023455709790275926	0.023455709790275926	0.023455709790275926	0.0038447021437689297	0.007751195105425617	0.007751195105425617	0.19198068713949615	1.3074614611723647	1.3074614611723647	0.01408360453561183	0.01408360453561183	0.01408360453561183	0.01408360453561183	0.01408360453561183	0.01408360453561183	0.014623462177574481	0.014623462177574481	0.014623462177574481	0.016874596180927598	0.008139900865827011	0.008139900865827011	0.010765967622927516	0.8731007090738916	0.8731007090738916	0.011550422008294137	0.011550422008294137	0.011550422008294137	0.011550422008294137	0.011550422008294137	0.011550422008294137	0.025891923586519365	0.025891923586519365	0.025891923586519365	0.004347837355609176	0.004095299903412112	0.004095299903412112	0.003847675412102356
22300	0.9502724064583464	0.9502724064583464	0.039588590294052456	0.039588590294052456	0.039588590294052456	0.039588590294052456	0.039588590294052456	0.039588590294052456	0.009612178108843707	0.009612178108843707	0.009612178108843707	0.057427078415991005	0.04163683557072805	0.04163683557072805	0.2630007073976936	2.669019009316041	2.669019009316041	0.008788120775729437	0.008788120775729437	0.008788120775729437	0.008788120775729437	0.008788120775729437	0.008788120775729437	0.020313128745369245	0.020313128745369245	0.020313128745369245	0.0024466909785826026	0.008797902116989742	0.008797902116989742	0.11882988151226337	1.8368517017131498	1.8368517017131498	0.020038935181828123	0.020038935181828123	0.020038935181828123	0.020038935181828123	0.020038935181828123	0.020038935181828123	0.022218160341849504	0.022218160341849504	0.022218160341849504	0.017719830370996847	0.012062176652396435	0.012062176652396435	0.014201822858563265	0.5222537843255508	0.5222537843255508	0.011596516079543392	0.011596516079543392	0.011596516079543392	0.011596516079543392	0.011596516079543392	0.011596516079543392	0.025891923586519365	0.025891923586519365	0.025891923586519365	0.0074076120670092515	0.005770706532661869	0.005770706532661869	0.00408125927939738
22400	0.5022617587376064	0.5022617587376064	0.039588590294052456	0.039588590294052456	0.039588590294052456	0.039588590294052456	0.039588590294052456	0.039588590294052456	0.014705324911885375	0.014705324911885375	0.014705324911885375	0.08856670107113403	0.03575720468183793	0.03575720468183793	0.1363363087518687	1.8957137361608867	1.8957137361608867	0.006885082000927891	0.006885082000927891	0.006885082000927891	0.006885082000927891	0.006885082000927891	0.006885082000927891	0.020313128745369245	0.020313128745369245	0.020313128745369245	0.008061209393135892	0.008855222903111602	0.008855222903111602	0.10275496024113571	1.5814416759442185	1.5814416759442185	0.021565985959584623	0.021565985959584623	0.021565985959584623	0.021565985959584623	0.021565985959584623	0.021565985959584623	0.022874962377355958	0.022874962377355958	0.022874962377355958	0.012994002589749696	0.008989155080608647	0.008989155080608647	0.010955507670018043	0.3792514214082031	0.3792514214082031	0.01158884687409044	0.01158884687409044	0.01158884687409044	0.01158884687409044	0.01158884687409044	0.01158884687409044	0.025891923586519365	0.025891923586519365	0.025891923586519365	0.005404765861992924	0.005630469141123982	0.005630469141123982	0.0039053962300269708
22500	0.2629850753276304	0.2629850753276304	0.04800436491830231	0.04800436491830231	0.04800436491830231	0.04800436491830231	0.04800436491830231	0.04800436491830231	0.014033772874023881	0.014033772874023881	0.014033772874023881	0.07287227614699494	0.03575720468183793	0.03575720468183793	0.244274667279176	1.2299956507528338	1.2299956507528338	0.010119984989682139	0.010119984989682139	0.010119984989682139	0.010119984989682139	0.010119984989682139	0.010119984989682139	0.020313128745369245	0.020313128745369245	0.020313128745369245	0.004524423719276132	0.011170269442254622	0.011170269442254622	0.22886760701718795	1.2156023760432053	1.2156023760432053	0.019942798278646204	0.019942798278646204	0.019942798278646204	0.019942798278646204	0.019942798278646204	0.019942798278646204	0.01836465414617816	0.01836465414617816	0.01836465414617816	0.023895751858594452	0.007049064786133388	0.007049064786133388	0.07258644310077737	1.1220690008929202	1.1220690008929202	0.011666399724832549	0.011666399724832549	0.011666399724832549	0.011666399724832549	0.011666399724832549	0.011666399724832549	0.025891923586519365	0.025891923586519365	0.025891923586519365	0.004092972393420986	0.002458464456258139	0.002458464456258139	0.0023765017392061525
22600	0.07143115944511322	0.07143115944511322	0.03207498109095352	0.03207498109095352	0.03207498109095352	0.03207498109095352	0.03207498109095352	0.03207498109095352	0.00744663679167061	0.00744663679167061	0.00744663679167061	0.07287227614699494	0.029053452039949076	0.029053452039949076	0.2320978771585899	0.3949956642856659	0.3949956642856659	0.009900090772780904	0.009900090772780904	0.009900090772780904	0.009900090772780904	0.009900090772780904	0.009900090772780904	0.021287695057873705	0.021287695057873705	0.021287695057873705	0.007751921551596537	0.010252941864176652	0.010252941864176652	0.09849624223685975	1.2156023760432053	1.2156023760432053	0.019942798278646204	0.019942798278646204	0.019942798278646204	0.019942798278646204	0.019942798278646204	0.019942798278646204	0.020825137439511535	0.020825137439511535	0.020825137439511535	0.015771153709533074	0.004808564434296665	0.004808564434296665	0.044203562894817174	1.028203401790608	1.028203401790608	0.010433976480761874	0.010433976480761874	0.010433976480761874	0.010433976480761874	0.010433976480761874	0.010433976480761874	0.02821417453069774	0.02821417453069774	0.02821417453069774	0.006862872020164718	0.002458464456258139	0.002458464456258139	0.0023765017392061525
22700	0.43486802197272123	0.43486802197272123	0.03207498109095352	0.03207498109095352	0.03207498109095352	0.03207498109095352	0.03207498109095352	0.03207498109095352	0.01199927712537797	0.01199927712537797	0.01199927712537797	0.08575290103295405	0.0346843869572087	0.0346843869572087	0.33957318809551956	1.1913641448365928	1.1913641448365928	0.009900090772780904	0.009900090772780904	0.009900090772780904	0.009900090772780904	0.009900090772780904	0.009900090772780904	0.02245459964187303	0.02245459964187303	0.02245459964187303	0.0078068040906258546	0.009472335876452923	0.009472335876452923	0.07006026093107594	0.508957323242864	0.508957323242864	0.02479722641298774	0.02479722641298774	0.02479722641298774	0.02479722641298774	0.02479722641298774	0.02479722641298774	0.020825137439511535	0.020825137439511535	0.020825137439511535	0.02000428551528743	0.006430537505044597	0.006430537505044597	0.02602746566380337	2.693659474091455	2.693659474091455	0.009387245074473553	0.009387245074473553	0.009387245074473553	0.009387245074473553	0.009387245074473553	0.009387245074473553	0.023615093877368064	0.023615093877368064	0.023615093877368064	0.005360702170473229	0.002597448623818007	0.002597448623818007	0.003989996656238607
22800	0.23983653803846056	0.23983653803846056	0.05025958914961768	0.05025958914961768	0.05025958914961768	0.05025958914961768	0.05025958914961768	0.05025958914961768	0.019998431849895134	0.019998431849895134	0.019998431849895134	0.08575290103295405	0.028426532205411414	0.028426532205411414	0.20352082391556728	3.5583959433942574	3.5583959433942574	0.004873816876711108	0.004873816876711108	0.004873816876711108	0.004873816876711108	0.004873816876711108	0.004873816876711108	0.02245459964187303	0.02245459964187303	0.02245459964187303	0.005118980627568914	0.006743563938048188	0.006743563938048188	0.14316743617899363	1.721424756358619	1.721424756358619	0.02479722641298774	0.02479722641298774	0.02479722641298774	0.02479722641298774	0.02479722641298774	0.02479722641298774	0.019084618155079967	0.019084618155079967	0.019084618155079967	0.01317217922059874	0.01098136559055615	0.01098136559055615	0.04119812824945742	2.272781923023354	2.272781923023354	0.013377708001908569	0.013377708001908569	0.013377708001908569	0.013377708001908569	0.013377708001908569	0.013377708001908569	0.02588135318705646	0.02588135318705646	0.02588135318705646	0.0055280296564117724	0.0035147007428780693	0.0035147007428780693	0.003989996656238607
22900	0.23983653803846056	0.23983653803846056	0.04215135327265396	0.04215135327265396	0.04215135327265396	0.04215135327265396	0.04215135327265396	0.04215135327265396	0.019998431849895134	0.019998431849895134	0.019998431849895134	0.06121579281005209	0.028426532205411414	0.028426532205411414	0.20352082391556728	1.6417146969494816	1.6417146969494816	0.004873816876711108	0.004873816876711108	0.004873816876711108	0.004873816876711108	0.004873816876711108	0.004873816876711108	0.02245459964187303	0.02245459964187303	0.02245459964187303	0.0009061230686557878	0.004677289932980487	0.004677289932980487	0.1317716885920401	0.7937809375930034	0.7937809375930034	0.02042627051555824	0.02042627051555824	0.02042627051555824	0.02042627051555824	0.02042627051555824	0.02042627051555824	0.01610527477055147	0.01610527477055147	0.01610527477055147	0.011595885066479546	0.01098136559055615	0.01098136559055615	0.041210398870090835	4.35890813247752	4.35890813247752	0.01448698833566372	0.01448698833566372	0.01448698833566372	0.01448698833566372	0.01448698833566372	0.01448698833566372	0.03329885712469757	0.03329885712469757	0.03329885712469757	0.00795497332399717	0.007106712276621413	0.007106712276621413	0.00268765340325683
23000	0.37883364639776584	0.37883364639776584	0.04184058489928719	0.04184058489928719	0.04184058489928719	0.04184058489928719	0.04184058489928719	0.04184058489928719	0.013404906074108491	0.013404906074108491	0.013404906074108491	0.08333243379444696	0.06178623428332269	0.06178623428332269	0.12843353773642666	1.0596117928619186	1.0596117928619186	0.005248381994105407	0.005248381994105407	0.005248381994105407	0.005248381994105407	0.005248381994105407	0.005248381994105407	0.02245459964187303	0.02245459964187303	0.02245459964187303	0.0006264056595270431	0.004677289932980487	0.004677289932980487	0.13927828909690357	0.7937809375930034	0.7937809375930034	0.016501612552152975	0.016501612552152975	0.016501612552152975	0.016501612552152975	0.016501612552152975	0.016501612552152975	0.025346536833995393	0.025346536833995393	0.025346536833995393	0.020230729132481903	0.004410544688552109	0.004410544688552109	0.05912044077919374	2.8518332358212533	2.8518332358212533	0.013126753480613429	0.013126753480613429	0.013126753480613429	0.013126753480613429	0.013126753480613429	0.013126753480613429	0.03329885712469757	0.03329885712469757	0.03329885712469757	0.008272887656900211	0.005396502577481921	0.005396502577481921	0.00268765340325683
23100	0.7028222529423565	0.7028222529423565	0.03344495558543035	0.03344495558543035	0.03344495558543035	0.03344495558543035	0.03344495558543035	0.03344495558543035	0.011694767472835335	0.011694767472835335	0.011694767472835335	0.11264814383892353	0.04361958175925499	0.04361958175925499	0.16376310390165674	0.4560967925173315	0.4560967925173315	0.005131628943229461	0.005131628943229461	0.005131628943229461	0.005131628943229461	0.005131628943229461	0.005131628943229461	0.019645002001470818	0.019645002001470818	0.019645002001470818	0.0007253409945635139	0.0040759652826322865	0.0040759652826322865	0.08410107931205328	0.5106190471752025	0.5106190471752025	0.018730197110590954	0.018730197110590954	0.018730197110590954	0.018730197110590954	0.018730197110590954	0.018730197110590954	0.021407159284952716	0.021407159284952716	0.021407159284952716	0.014367861042864928	0.007712674093217345	0.007712674093217345	0.035664192710231336	2.9309011964304315	2.9309011964304315	0.012651783146197517	0.012651783146197517	0.012651783146197517	0.012651783146197517	0.012651783146197517	0.012651783146197517	0.029495038959374914	0.029495038959374914	0.029495038959374914	0.008928292474222598	0.005396502577481921	0.005396502577481921	0.00406563379143046
23200	0.7028222529423565	0.7028222529423565	0.03344495558543035	0.03344495558543035	0.03344495558543035	0.03344495558543035	0.03344495558543035	0.03344495558543035	0.011694767472835335	0.011694767472835335	0.011694767472835335	0.11264814383892353	0.03290196928314273	0.03290196928314273	0.23896977806361128	0.8775665374033387	0.8775665374033387	0.009685353883687823	0.009685353883687823	0.009685353883687823	0.009685353883687823	0.009685353883687823	0.009685353883687823	0.019645002001470818	0.019645002001470818	0.019645002001470818	0.0005146309713854144	0.00897994493387463	0.00897994493387463	0.08410107931205328	0.5587273762203062	0.5587273762203062	0.016344587213346178	0.016344587213346178	0.016344587213346178	0.016344587213346178	0.016344587213346178	0.016344587213346178	0.017302192257033677	0.017302192257033677	0.017302192257033677	0.01430435820264131	0.012155076348030928	0.012155076348030928	0.0592824072319465	1.093478297138725	1.093478297138725	0.013679490362266547	0.013679490362266547	0.013679490362266547	0.013679490362266547	0.013679490362266547	0.013679490362266547	0.0261004208568833	0.0261004208568833	0.0261004208568833	0.009632811359787415	0.0036089517045652195	0.0036089517045652195	0.0036224791061229247
